# lambda_val.val 0.14300
    1        31.3624409928
    2        30.4176081927
    3        29.8956758729
    4        29.0066643178
    5        29.8152924281
    6        29.0853460103
    7        30.4375997324
    8        31.5130287954
    9        29.2262200204
   10        28.7712874711
   11        30.0486272732
   12        31.8366821505
   13        32.8406302427
   14        31.7557208006
   15        30.2581855925
   16        29.1583311456
   17        27.8560319632
   18        28.2839892936
   19        28.1338007993
   20        28.6823000433
   21        28.1022021969
   22        27.2841900792
   23        29.4068439626
   24        28.3975549848
   25        30.7877717442
   26        30.5514836149
   27        31.7465129883
   28        32.8467561788
   29        31.4024174515
   30        32.9507197759
   31        30.9973452754
   32        31.8756761497
   33        32.8667831835
   34        29.9765356276
   35        30.4073649335
   36        31.6924475544
   37        31.1439782583
   38        32.4742486606
   39        32.2612306529
   40        31.1313508443
   41        28.5304379164
   42        30.3566015756
   43        32.3324060911
   44        32.9913661286
   45        31.8141503079
   46        31.7297996828
   47        32.1824849319
   48        32.3495543102
   49        30.8496567430
   50        31.2976270857
   51        32.6973682219
   52        29.5895876485
   53        29.8360678575
   54        30.1576260673
   55        30.4405288893
   56        31.8096068958
   57        31.2646815691
   58        31.9753626024
   59        29.8227892410
   60        31.1263692463
