# lambda_val.val 0.72500
    1        32.4961326908
    2        12.1740505509
    3        11.9018294064
    4         4.7614673321
    5        15.2922969509
    6        23.5975619142
    7         9.8089533001
    8        11.5223293442
    9         5.8381855395
   10        16.1923925351
   11        23.5957297478
   12        18.1175756824
   13        22.0776451351
   14        20.7904520897
   15        -3.7281087585
   16         6.3425642190
   17        17.2943300738
   18        19.1483784370
   19        21.8451828266
   20        22.5446478589
   21        18.7149210047
   22        17.8366390941
   23        15.9857912180
   24        14.5110719670
   25        22.4071259262
   26        18.9108764717
   27        11.4759586362
   28        17.2073757213
   29        15.1949520139
   30        19.7496638672
   31        14.5839974556
   32        21.5880543686
   33         6.5280280986
   34        10.3604822677
   35        10.9615535530
   36        11.7246509209
   37        17.5029894902
   38         7.5930903860
   39        16.4146419841
   40         9.5859008754
   41        18.1508002824
   42        20.1123881798
   43        18.1197979199
   44        13.2739590289
   45        15.3905703840
   46        14.1437934922
   47        11.6667165643
   48        11.7296320680
   49        12.7559102226
   50        12.5761625956
   51        11.9556858461
   52        11.6107959897
   53        11.2838168589
   54        11.5734555235
   55        10.9778421539
   56        10.4176154988
   57         8.9522972716
   58        13.5895515148
   59        18.7018977604
   60        10.2775163078
   61        12.5349462816
   62         9.5378039396
   63        19.8361315165
   64        10.7558185656
   65        12.3073451656
   66        16.0148188542
   67         8.8730403861
   68        10.8087451450
   69        11.9889778439
   70        22.6015013122
   71        10.8433222284
   72        12.1587289004
   73        16.8167576162
   74        16.3147192604
   75        17.6152026211
   76        25.8919999258
   77        21.5102129588
   78        23.7293632527
   79        22.2857790639
   80        19.5614962796
