# lambda_val.val 0.00000
    1         7.6101847437
    2         7.4713975809
    3         7.3681148380
    4         7.5938733851
    5         7.8572622459
    6         7.7450124914
    7         8.3403748795
    8         7.9475557433
    9         7.7560749128
   10         8.0740170043
   11         8.1603401204
   12         7.2750576776
   13         8.1965532991
   14         8.8458714454
   15         8.3955566230
   16         8.5713195059
   17         8.8218674555
   18         7.5796829433
   19         7.6644194944
   20         7.2439116351
   21         8.4026215530
   22         7.7062038459
   23         7.3251302971
   24         7.7256666945
   25         7.9203338311
   26         7.9754720812
   27         7.7851535829
   28         7.4860162102
   29         7.7066951431
   30         8.0203179666
   31         8.9794237176
   32        10.6992015348
   33         7.9582057940
   34         7.9076018596
   35         7.4580383939
   36         7.5541891788
   37         7.8003785359
   38         7.6558444386
   39         7.8097229775
   40         7.7395693019
   41         8.1193635301
   42         7.6072878880
   43         7.5269653181
   44         7.8955949405
   45         7.6746468803
   46         7.6812596382
   47         7.3446775660
   48         7.6861343318
   49         7.3395549832
   50         7.2199941511
   51         7.8960858994
   52         7.6288477291
   53         7.9138449313
   54         7.9493887940
   55         8.0186591144
   56         7.6658577677
   57         8.9402046585
   58         7.5100174675
   59         7.9049373398
   60         8.5997365004
