# lambda_val.val 0.45000
    1        21.2331637984
    2        11.4712666904
    3         0.4358277934
    4        11.8623054420
    5        28.0548840867
    6        25.9539231551
    7        37.4584696811
    8        39.8689512683
    9        39.5169505681
   10        29.1044678695
   11        27.2722758972
   12        35.5399888559
   13        37.3652589409
   14        29.1669304975
   15        12.4384415278
   16       -34.0101285760
   17       -27.9731250362
   18       -18.3188476055
   19       -22.5129929122
   20       -15.2372452281
   21       -15.3867723329
   22       -18.2949592801
   23       -10.2199145153
   24       -15.4904296039
   25       -37.1077583921
   26       -48.3465280695
   27       -64.3350812340
   28       -51.4634296399
   29       -70.7355951196
   30       -75.1008537746
   31       -55.3754344326
   32       -47.8936255250
   33       -31.5603840090
   34       -29.0755315994
   35       -64.5184290672
   36       -61.7695387309
   37       -57.9993835552
   38       -45.9442879677
   39       -59.3360397048
   40       -70.5781768998
   41       -77.8345781537
   42       -81.1389354641
   43       -62.9640777799
   44       -56.5645457724
   45       -62.3358073424
   46       -50.6400601315
   47       -66.5458135453
   48       -52.3600292768
   49       -61.2760060164
   50       -67.8236222502
   51       -92.5365239130
   52       -60.0327940863
   53       -54.6792221453
   54       -29.8976705144
   55        -8.1624329020
   56       -11.1293201920
   57       -18.7203192688
   58        -6.4049604255
   59        34.8516261529
   60        32.8904109565
   61        49.0594535239
   62        40.7451402767
   63        34.9336670408
   64        33.0035477401
   65        26.1746074741
   66         8.2773700520
   67        45.3485323935
   68        45.1834842292
   69        37.7063358122
   70        26.5540124283
   71        32.8815344018
   72        33.0182908254
   73        43.0166117813
   74        46.4955903360
   75        37.3847345789
   76        38.7357351162
   77        -2.0465871231
   78       -11.4452816894
   79       -55.6913442600
   80       -79.6743162976
