#This file was generated on Wed Aug 31 17:42:54 2022
#Using the somd command, of the molecular library Sire version <2022.3.0> 
#For more information visit: https://github.com/michellab/Sire
#
#General information on simulation parameters:
#Simulation used 200000 moves, 10 cycles and 4000 ps of simulation time 
#Generating lambda is		 0.00000
#Alchemical array is		 (0.0, 0.125, 0.25, 0.375, 0.5, 0.625, 0.75, 0.875, 1.0)
#Generating temperature is 	300 t
#Energy was saved every 250 steps 
#
#
#   [step]      [potential kcal/mol]       [gradient kcal/mol]      [forward Metropolis]     [backward Metropolis]                   [u_kl]
       0           -7.09858118e+04           -6.90482334e+01            1.07148789e+00            9.33281664e-01    -2.893420988691753e+01    -2.697109552641649e+01    -1.389505848858625e+01     6.846154269122803e+00     3.578464828247852e+01     7.401939535601282e+01     1.227073171069643e+02     1.829894474023009e+02     2.560196960269077e+02
     250           -6.86536948e+04           -4.67448479e+01            1.04785461e+00            9.54330866e-01    -2.490225991254330e+01    -2.258575520464789e+01    -1.029087490340647e+01     9.561880879724063e+00     3.752964259964765e+01     7.470038460937427e+01     1.222269071744057e+02     1.812493216429798e+02     2.529221001192875e+02
     500           -6.74949094e+04           -3.65329264e+01            1.03720846e+00            9.64126348e-01    -2.354488677164428e+01    -1.959325582252967e+01    -5.608462684034169e+00     1.602441045547429e+01     4.593980489982619e+01     8.524346430714236e+01     1.350897035229640e+02     1.966170923805268e+02     2.709755596759451e+02
     750           -6.69483191e+04           -3.06065967e+01            1.03107979e+00            9.69857043e-01    -2.500797829217863e+01    -2.120939280124534e+01    -7.759108840860804e+00     1.333260744461458e+01     4.269224525715779e+01     8.140757116537722e+01     1.306215698165068e+02     1.914656183873584e+02     2.650822802265371e+02
    1000           -6.66285890e+04           -3.12969462e+01            1.03179185e+00            9.69187734e-01    -2.569096104758183e+01    -2.189933758808401e+01    -8.423927419714804e+00     1.266135948630350e+01     4.198259798177888e+01     8.063529226251730e+01     1.297682071321091e+02     1.905164778107471e+02     2.640263369632166e+02
    1250           -6.65640903e+04           -8.12675794e+01            1.08466109e+00            9.21946964e-01    -2.858286263576470e+01    -3.015145567841676e+01    -2.176275823578062e+01    -6.180566770744887e+00     1.710766575465642e+01     4.918019149146181e+01     9.118539162633441e+01     1.442599793521950e+02     2.095532551582326e+02
    1500           -6.65329227e+04           -5.11168668e+01            1.05244588e+00            9.50167621e-01    -2.823225663877269e+01    -2.667864962980854e+01    -1.541444721074546e+01     3.302529143429566e+00     3.006637359030177e+01     6.595956059330580e+01     1.121226450295527e+02     1.696851493346899e+02     2.397885106988321e+02
    1750           -6.66549166e+04           -6.43452298e+01            1.06646051e+00            9.37681228e-01    -2.210791515989437e+01    -2.296166922729171e+01    -1.500549225059636e+01    -1.014736297524502e-01     2.244214065661144e+01     5.372873387674663e+01     9.490159028661300e+01     1.470886637148821e+02     2.114275262693509e+02
    2000           -6.66319720e+04           -3.16481026e+01            1.03215423e+00            9.68847457e-01    -2.487289283661715e+01    -2.201447827101990e+01    -1.036732053204708e+01     8.582977409110468e+00     3.558748522531467e+01     7.175458058736127e+01     1.182261564775894e+02     1.761292673203207e+02     2.466006881344310e+02
    2250           -6.66454279e+04            6.83112720e+00            9.93192152e-01            1.00685451e+00    -2.850904287258131e+01    -2.174185534439005e+01    -6.528153295182782e+00     1.628443020718806e+01     4.754957793489458e+01     8.839070737434218e+01     1.399484964519830e+02     2.033466887053019e+02     2.797177093682066e+02
