# lambda_val.val 0.57100
    1        18.5083543319
    2        18.0672596728
    3        17.2857431620
    4        20.4031492469
    5        19.3671658823
    6        20.2760768837
    7        20.9346212413
    8        17.9364434951
    9        17.2450557544
   10        19.7509611481
   11        20.4786430435
   12        21.0093984839
   13        17.3473055726
   14        20.2977476837
   15        17.0612940081
   16        19.1077881393
   17        18.0635059184
   18        16.9876246361
   19        16.7374710417
   20        17.2399151554
   21        19.6017859929
   22        21.5124561513
   23        19.4665078671
   24        16.3301909431
   25        16.5771185973
   26        19.2388230730
   27        18.9938935543
   28        17.7095243291
   29        18.9636378493
   30        19.1197562498
   31        19.1072839924
   32        19.6220098622
   33        18.7959950014
   34        18.3825003667
   35        16.7283821647
   36        16.8901970145
   37        20.6590410057
   38        18.5867310602
   39        18.9860609676
   40        16.3177842828
   41        16.1525591549
   42        17.7486834730
   43        17.1307146905
   44        18.9855378254
   45        16.7505928784
   46        19.6631821704
   47        22.0248929010
   48        21.5111756458
   49        17.1537104991
   50        19.9014828196
   51        22.3653216158
   52        18.7616597139
   53        21.3751155685
   54        17.9633127141
   55        20.1903773295
   56        19.7005972525
   57        17.6126603262
   58        16.6390984911
   59        17.1092502934
   60        14.3173538178
