# lambda_val.val 0.28600
    1        25.7461850083
    2        24.8496561373
    3        28.1588520293
    4        20.8219624830
    5        21.1666921084
    6        21.7610802700
    7        23.9837222334
    8        24.5094084821
    9        28.4770464169
   10        27.8166472157
   11        21.0007142661
   12        28.7694883731
   13        26.8540004891
   14        27.2967472627
   15        23.7824138808
   16        26.8422050379
   17        26.1626769879
   18        23.2354047955
   19        23.7121230349
   20        21.8567750202
   21        24.4437386330
   22        20.9068818155
   23        24.2993688532
   24        22.0105549930
   25        23.8213260547
   26        26.0016844092
   27        25.1231330979
   28        24.0976623367
   29        21.4770297324
   30        17.7387036512
   31        21.4753340227
   32        22.9934749088
   33        20.3980377536
   34        22.3757030424
   35        28.2476258346
   36        27.4932123827
   37        24.4574329983
   38        21.5903152810
   39        20.9582896195
   40        21.0929756550
   41        19.4182122997
   42        19.2365045829
   43        21.2841473894
   44        25.5095540941
   45        27.5899385590
   46        24.3075161355
   47        28.7373395465
   48        21.9759154121
   49        22.7249648637
   50        26.7688287625
   51        20.1170212886
   52        18.3465445509
   53        18.9797961148
   54        19.5029751793
   55        25.0431148345
   56        23.2829132607
   57        23.4287438718
   58        25.2758015419
   59        25.8598942822
   60        25.0864965128
