# lambda_val.val 0.00000
    1      -528.3739783392
    2      -522.7571508789
    3      -520.8242526555
    4      -516.9874030723
    5      -521.8118111716
    6      -534.7425501138
    7      -499.1655687501
    8      -521.1529232675
    9      -518.3505375795
   10      -511.7230262535
   11      -514.6578117757
   12      -524.2552622450
   13      -514.8087501983
   14      -509.0153973811
   15      -527.8109209656
   16      -518.3953197367
   17      -521.1175900893
   18      -507.9907852001
   19      -516.1432663178
   20      -533.9538402329
   21      -515.7978698249
   22      -528.9920465788
   23      -527.7277515871
   24      -535.2068164853
   25      -532.2810072571
   26      -509.9926727624
   27      -536.9630006279
   28      -520.0784283805
   29      -520.2925037836
   30      -523.3584018891
   31      -531.2941998749
   32      -521.1292676459
   33      -536.7725061766
   34      -518.9429631857
   35      -521.6306216322
   36      -522.5587635572
   37      -519.4790844161
   38      -516.7057629263
   39      -523.1390835471
   40      -519.2276666420
   41      -529.7103709088
   42      -519.7990755723
   43      -522.5015931261
   44      -513.8269580566
   45      -518.0683182487
   46      -519.9716906435
   47      -511.5948126987
   48      -507.9369053938
   49      -518.9481523313
   50      -515.0653432407
   51      -516.5608286045
   52      -527.0385358512
   53      -522.3658240044
   54      -525.1614556150
   55      -522.8376393896
   56      -518.9446668214
   57      -518.2276160455
   58      -519.2723633120
   59      -513.3802044155
   60      -516.8385388172
