# lambda_val.val 0.25000
    1         4.7210244383
    2         4.8162844695
    3         4.5785683977
    4         4.6046343906
    5         4.7546631526
    6         5.0930960530
    7         4.5451866724
    8         4.7693356953
    9         4.8451419353
   10         4.7159991480
   11         4.7189696175
   12         4.8213887261
   13         4.7503182788
   14         4.8896298683
   15         4.7149973276
   16         4.8083176850
   17         5.1998916008
   18         4.7477507977
   19         5.1412546129
   20         4.5249636292
   21         4.8093621317
   22         4.5926285173
   23         4.4591698028
   24         4.9465250341
   25         4.7712711062
   26         5.1876622222
   27         4.7819142947
   28         4.6975818750
   29         4.6980357252
   30         5.0320987677
   31         4.3747582381
   32         4.8364038660
   33         4.9313253146
   34         4.8367072037
   35         4.8132143054
   36         4.7586262813
   37         4.6287652479
   38         4.8309518261
   39         4.7042880676
   40         4.7152676938
   41         4.8500662194
   42         4.6051139378
   43         4.6294789396
   44         4.6151280770
   45         4.6682251288
   46         5.8040577509
   47         4.8807642975
   48         5.0371927859
   49         5.3921080035
   50         4.9571887599
   51         4.9090307451
   52         4.8291675423
   53         4.6187709317
   54         5.0030402241
   55         4.8580792899
   56         4.5039423776
   57         4.7322629326
   58         4.8601664416
   59         4.7486700433
   60         4.4310269059
