#This file was generated on Wed Aug 31 18:46:17 2022
#Using the somd command, of the molecular library Sire version <2022.3.0> 
#For more information visit: https://github.com/michellab/Sire
#
#General information on simulation parameters:
#Simulation used 200000 moves, 10 cycles and 4000 ps of simulation time 
#Generating lambda is		 1.00000
#Alchemical array is		 (0.0, 0.125, 0.25, 0.375, 0.5, 0.625, 0.75, 0.875, 1.0)
#Generating temperature is 	300 t
#Energy was saved every 250 steps 
#
#
#   [step]      [potential kcal/mol]       [gradient kcal/mol]      [forward Metropolis]     [backward Metropolis]                   [u_kl]
       0           -6.61909673e+04            9.36370593e+00            9.90679997e-01            1.00940768e+00     1.005080150248764e+04     9.865903599084551e+03     9.818989306392072e+03     9.789047304074506e+03     9.764087024565755e+03     9.743209830596519e+03     9.727117024929432e+03     9.716786828032593e+03     9.713304882669354e+03
     250           -6.42895995e+04            2.19846488e+01            9.78255252e-01            1.02222809e+00     1.042128459995667e+04     9.910448188105009e+03     9.843264339790738e+03     9.812028962675857e+03     9.787766746504321e+03     9.767934307535752e+03     9.753051095458641e+03     9.744087417617395e+03     9.742132391041096e+03
     500           -6.34945451e+04            3.18847940e+01            9.68618166e-01            1.03239856e+00     1.031083452020322e+04     9.862199626684183e+03     9.789167099915248e+03     9.756527939962160e+03     9.732415527870447e+03     9.713187089880574e+03     9.699086601818632e+03     9.691013045930369e+03     9.690047862481782e+03
     750           -6.29885798e+04            3.36580071e+01            9.66902122e-01            1.03423085e+00     9.904191175535347e+03     9.752604587187487e+03     9.710037056506371e+03     9.682299136505568e+03     9.659451764993710e+03     9.640839565544087e+03     9.627212091321422e+03     9.619567915689668e+03     9.619006525079220e+03
    1000           -6.31473964e+04            4.73204027e+00            9.95279138e-01            1.00474325e+00     9.986237905391587e+03     9.786572171274220e+03     9.742728370744782e+03     9.713612691612474e+03     9.688818589042834e+03     9.667887388669216e+03     9.651615239243614e+03     9.641001671715816e+03     9.637131702890065e+03
    1250           -6.29112804e+04            4.36086604e+01            9.57328525e-01            1.04457349e+00     9.893346258177513e+03     9.675827682972511e+03     9.628545989683551e+03     9.601267882157681e+03     9.579452754433809e+03     9.561932355060730e+03     9.549413311680109e+03     9.542910030138873e+03     9.543541574777313e+03
    1500           -6.27872087e+04            5.64688782e+01            9.45095897e-01            1.05809368e+00     9.934111959534821e+03     9.823638953265292e+03     9.785976990079489e+03     9.760590645951079e+03     9.739866806009197e+03     9.723434995933807e+03     9.712120564839990e+03     9.706960121440210e+03     9.709080728486137e+03
    1750           -6.28094719e+04            7.12036996e+01            9.31272173e-01            1.07379994e+00     1.177572740565499e+04     9.833086118896455e+03     9.739203851041668e+03     9.709785365290232e+03     9.689112684952534e+03     9.673517005529333e+03     9.663421591882847e+03     9.659767987993027e+03     9.663638672937997e+03
    2000           -6.28735448e+04            1.22964617e+01            9.87778831e-01            1.01237237e+00     1.017433821009171e+04     9.693447117962236e+03     9.610457549053697e+03     9.573967054546885e+03     9.547245284868653e+03     9.525640709567566e+03     9.509171532900997e+03     9.498673002893318e+03     9.495198134612157e+03
    2250           -6.28086783e+04            2.36079260e+01            9.76668561e-01            1.02388880e+00     9.965498625189650e+03     9.833239440669124e+03     9.791738007466522e+03     9.762844986129081e+03     9.738553718908530e+03     9.718521526165239e+03     9.703549200741241e+03     9.694630504290937e+03     9.692837331431312e+03
    2500           -6.27847237e+04            6.53996650e+01            9.36693025e-01            1.06758562e+00     1.015545836282084e+04     9.810894871453351e+03     9.749915609436948e+03     9.720743510795292e+03     9.699179180318588e+03     9.682683268188506e+03     9.671712589240242e+03     9.667216120185314e+03     9.670279706061610e+03
    2750           -6.27225963e+04            2.74591861e+01            9.72914390e-01            1.02783966e+00     9.895051900369457e+03     9.751011262177675e+03     9.708031152279764e+03     9.680236821317827e+03     9.657272843601768e+03     9.638355898863934e+03     9.624241490794500e+03     9.615955814552217e+03     9.614624045961293e+03
    3000           -6.33237479e+04            2.61164576e+01            9.74221628e-01            1.02646048e+00     9.927836397372852e+03     9.758904630871461e+03     9.713560213653069e+03     9.683855032766976e+03     9.659319161497791e+03     9.639254778244631e+03     9.624380295904217e+03     9.615656414853900e+03     9.614135106841890e+03
    3250           -6.34095605e+04            2.94664502e+01            9.70963453e-01            1.02990488e+00     1.221140977709392e+04     9.855751824514202e+03     9.699996068990264e+03     9.659508525362278e+03     9.633752511191155e+03     9.613754331611066e+03     9.599145967669190e+03     9.590710886977336e+03     9.589478150147434e+03
    3500           -6.31370487e+04            3.85862223e+01            9.62148743e-01            1.03934034e+00     1.065520323858624e+04     9.839497757658664e+03     9.749355790058184e+03     9.714210760961265e+03     9.689026820105715e+03     9.669283465937096e+03     9.655132155869655e+03     9.647432332484861e+03     9.647211509072695e+03
    3750           -6.31671906e+04            1.80534582e+01            9.82108529e-01            1.01821741e+00     1.081056942285465e+04     9.812774409943797e+03     9.700705642158067e+03     9.660957894152696e+03     9.633614938118266e+03     9.611985736176457e+03     9.595816101735652e+03     9.585868479678698e+03     9.583144422029933e+03
    4000           -6.32282099e+04            3.88615659e+01            9.61883857e-01            1.03962655e+00     1.018767742778197e+04     9.743069018796072e+03     9.681367063093638e+03     9.652022361633193e+03     9.629339896500318e+03     9.611110911635020e+03     9.597925847656801e+03     9.590788798217320e+03     9.590813821913720e+03
    4250           -6.32343979e+04            4.13853703e+01            9.59459312e-01            1.04225368e+00     1.042248882459849e+04     9.679269483101401e+03     9.614290634311201e+03     9.584677897024665e+03     9.561654253961708e+03     9.543266244952356e+03     9.530114099417518e+03     9.523153745659103e+03     9.523455863654610e+03
    4500           -6.29841538e+04            2.36046946e+01            9.76671717e-01            1.02388549e+00     1.011952520680456e+04     9.836138179363385e+03     9.786566393206516e+03     9.756825402925359e+03     9.732322035085361e+03     9.712139909530451e+03     9.697014790753203e+03     9.687936682061585e+03     9.685989436750191e+03
    4750           -6.31418457e+04            4.74186384e+01            9.53688064e-01            1.04856089e+00     1.012813565218330e+04     9.770439543858261e+03     9.707421797252697e+03     9.676566345018364e+03     9.653293263104084e+03     9.634982152849887e+03     9.622066092692641e+03     9.615486556470998e+03     9.616325311803859e+03
    5000           -6.32129678e+04            1.48606648e+01            9.85249210e-01            1.01497163e+00     9.903749858239160e+03     9.772047802082308e+03     9.732576218384662e+03     9.704662655964983e+03     9.680754757395014e+03     9.660666474961907e+03     9.645268557837902e+03     9.635602042338543e+03     9.632784654816895e+03
