#This file was generated on Wed Aug 31 18:03:22 2022
#Using the somd command, of the molecular library Sire version <2022.3.0> 
#For more information visit: https://github.com/michellab/Sire
#
#General information on simulation parameters:
#Simulation used 200000 moves, 10 cycles and 4000 ps of simulation time 
#Generating lambda is		 0.50000
#Alchemical array is		 (0.0, 0.125, 0.25, 0.375, 0.5, 0.625, 0.75, 0.875, 1.0)
#Generating temperature is 	300 t
#Energy was saved every 250 steps 
#
#
#   [step]      [potential kcal/mol]       [gradient kcal/mol]      [forward Metropolis]     [backward Metropolis]                   [u_kl]
       0           -6.62620732e+04            1.75756227e+01            9.82360521e-01            1.01750580e+00     1.011555143695832e+04     9.744360977666365e+03     9.705922545691757e+03     9.696199438418133e+03     9.694938358008052e+03     9.700686587445607e+03     9.714148813630163e+03     9.736346466856126e+03     9.768396464986268e+03
     250           -6.42742150e+04            5.85038319e+00            9.93964072e-01            1.00566252e+00     9.975840301536371e+03     9.766787346533592e+03     9.730876947083392e+03     9.719835102920802e+03     9.717188746885402e+03     9.721359632030988e+03     9.733023446381871e+03     9.753230120930446e+03     9.783136938296650e+03
     500           -6.34869273e+04            1.81649430e+01            9.81787639e-01            1.01811170e+00     9.925402719255588e+03     9.695117258542565e+03     9.659810855555568e+03     9.649975261075182e+03     9.648746548796291e+03     9.654580143524248e+03     9.668143707076060e+03     9.690471303858962e+03     9.722708575739151e+03
     750           -6.31658149e+04            6.80975418e+00            9.93012348e-01            1.00662921e+00     9.747217546432756e+03     9.608423987897897e+03     9.580640362131295e+03     9.570783618842630e+03     9.568348472166945e+03     9.572639608758143e+03     9.584461956985058e+03     9.604867132153629e+03     9.634987938297865e+03
    1000           -6.29259412e+04            7.29298770e+01            9.29471882e-01            1.07543048e+00     9.759447481787296e+03     9.688271971242037e+03     9.675356377916522e+03     9.674041501556256e+03     9.679676859337704e+03     9.692550658370910e+03     9.713677305232259e+03     9.744169751226738e+03     9.785189833838809e+03
    1250           -6.27859116e+04           -7.24756858e+00            1.00705634e+00            9.92564203e-01     1.156009171989893e+04     9.847543920293281e+03     9.747747117597517e+03     9.730313508857325e+03     9.725664975995087e+03     9.728270326189606e+03     9.738378309344695e+03     9.756967367349516e+03     9.785169639047432e+03
    1500           -6.26904266e+04            2.39705177e+01            9.76133923e-01            1.02407068e+00     9.694312584365158e+03     9.653965311824253e+03     9.640380165869101e+03     9.634607299811731e+03     9.634574552432230e+03     9.640914816057179e+03     9.654707789819773e+03     9.677088301091910e+03     9.709232093730474e+03
    1750           -6.27104677e+04           -1.87441387e+01            1.01871746e+00            9.81234471e-01     9.756681061677444e+03     9.657811050509537e+03     9.632329422686555e+03     9.620534261657544e+03     9.615185895023147e+03     9.616053348812224e+03     9.624033039906535e+03     9.640203366321957e+03     9.665713957246624e+03
    2000           -6.27719687e+04            2.80396154e+01            9.72158821e-01            1.02823438e+00     9.706729946637341e+03     9.620751743136216e+03     9.600776642914960e+03     9.594355786448725e+03     9.594682758335686e+03     9.601590012996290e+03     9.616020460479076e+03     9.639093556357600e+03     9.671997887811507e+03
    2250           -6.27207550e+04            2.29340918e+00            9.97507585e-01            1.00209348e+00     9.738542314953786e+03     9.612510043007895e+03     9.589093798225520e+03     9.579710955141238e+03     9.576879974129113e+03     9.580515245834362e+03     9.591543126531511e+03     9.611041146133495e+03     9.640151053640921e+03
