#This file was generated on Wed Aug 31 17:20:34 2022
#Using the somd command, of the molecular library Sire version <2022.3.0> 
#For more information visit: https://github.com/michellab/Sire
#
#General information on simulation parameters:
#Simulation used 200000 moves, 10 cycles and 4000 ps of simulation time 
#Generating lambda is		 0.00000
#Alchemical array is		 (0.0, 0.125, 0.25, 0.375, 0.5, 0.625, 0.75, 0.875, 1.0)
#Generating temperature is 	300 t
#Energy was saved every 250 steps 
#
#
#   [step]      [potential kcal/mol]       [gradient kcal/mol]      [forward Metropolis]     [backward Metropolis]                   [u_kl]
    6750           -6.33140404e+04           -3.57153522e+01            1.03636081e+00            9.64914915e-01     9.641717503111469e+03     9.644661354469070e+03     9.656799044430176e+03     9.676084930292040e+03     9.703211189774593e+03     9.739320367302196e+03     9.785594088847325e+03     9.843192231269173e+03     9.913290464083793e+03
    7000           -6.33010370e+04           -6.90426437e+01            1.07148190e+00            9.33286880e-01     9.598946541288949e+03     9.601193127370698e+03     9.615159602412556e+03     9.636879666310568e+03     9.666753459355106e+03     9.705879315836326e+03     9.755435742766927e+03     9.816585371720150e+03     9.890509631545992e+03
    7250           -6.33626186e+04           -3.10463264e+01            1.03153329e+00            9.69430662e-01     9.604580137441397e+03     9.609781904321775e+03     9.625927786704644e+03     9.650023623521454e+03     9.682536403981592e+03     9.724559564223515e+03     9.777266894012302e+03     9.841818836414701e+03     9.919395684988405e+03
    7500           -6.31414965e+04           -6.97422822e+01            1.07223181e+00            9.32634145e-01     9.590952696992506e+03     9.592313383067090e+03     9.605109056200252e+03     9.625632193436326e+03     9.654232674794890e+03     9.691987155571667e+03     9.740068646725205e+03     9.799638378211499e+03     9.871877856691694e+03
    7750           -6.30864659e+04           -1.20511278e+02            1.12807346e+00            8.86467089e-01     9.604387556989179e+03     9.601348700493259e+03     9.610874920160644e+03     9.628109669122039e+03     9.653227349602721e+03     9.687260442552784e+03     9.731361017305118e+03     9.786676502027194e+03     9.854378794454324e+03
    8000           -6.30785909e+04           -5.96572547e+01            1.06147267e+00            9.42087374e-01     9.685029673734874e+03     9.685745844424087e+03     9.696018766640727e+03     9.713304155335145e+03     9.738221946330999e+03     9.771905062887508e+03     9.815535074906848e+03     9.870272625132817e+03     9.937294153776134e+03
    8250           -6.32824897e+04           -1.19493992e+02            1.12692647e+00            8.87369339e-01     9.575453839931395e+03     9.571096221649428e+03     9.577966794726870e+03     9.591920041935467e+03     9.613260794313534e+03     9.643058002218919e+03     9.682480494417590e+03     9.732686725699843e+03     9.794858040993586e+03
    8500           -6.34308940e+04           -9.23794649e+01            1.09678093e+00            9.11759103e-01     9.581457250204576e+03     9.579778064758821e+03     9.588881116033344e+03     9.605167416205424e+03     9.629058071153655e+03     9.661642930720578e+03     9.704092579491189e+03     9.757564252543256e+03     9.823233204344708e+03
    8750           -6.32308093e+04           -1.18284897e+02            1.12556474e+00            8.88442902e-01     9.595196495120566e+03     9.592552626891960e+03     9.602320574622645e+03     9.619602293369631e+03     9.644626337349961e+03     9.678459159953449e+03     9.722272473080820e+03     9.777226228663010e+03     9.844500747521581e+03
    9000           -6.31199844e+04           -6.85372528e+01            1.07094052e+00            9.33758674e-01     9.526846923572084e+03     9.526530909013225e+03     9.535714125173272e+03     9.551757867048867e+03     9.575273463820298e+03     9.607400272563835e+03     9.649326785367804e+03     9.702219038631274e+03     9.767260527233668e+03
    9250           -6.33717219e+04           -6.66295916e+01            1.06889948e+00            9.35541670e-01     9.627064061376810e+03     9.628365069034669e+03     9.640573344359465e+03     9.660270915264375e+03     9.687893725578831e+03     9.724541108263042e+03     9.771392222575652e+03     9.829610468563904e+03     9.900378719289720e+03
    9500           -6.33069595e+04           -1.04974523e+02            1.11068231e+00            9.00347460e-01     9.554316334790477e+03     9.552680082000563e+03     9.562981177419151e+03     9.580717875266424e+03     9.606184954079738e+03     9.640464655305850e+03     9.684736441285384e+03     9.740166211047550e+03     9.807940936013618e+03
    9750           -6.33068894e+04           -7.26519552e+01            1.07535620e+00            9.29924429e-01     9.559331159527170e+03     9.559415284543607e+03     9.569821233321960e+03     9.587438101830443e+03     9.612785090443671e+03     9.646971946842605e+03     9.691172714379951e+03     9.746544752817426e+03     9.814264421154059e+03
   10000           -6.31201805e+04           -1.13977393e+02            1.12072679e+00            8.92278128e-01     9.649155411852058e+03     9.648533015035002e+03     9.661562800314121e+03     9.682637692086768e+03     9.711881636659933e+03     9.750342107443545e+03     9.799187499003443e+03     9.859577742569343e+03     9.932694093380247e+03
   10250           -6.33095691e+04           -1.52479210e+02            1.16471825e+00            8.58576744e-01     9.589787629707334e+03     9.584758456781670e+03     9.593693042196068e+03     9.610415196707008e+03     9.634869844921015e+03     9.668065759575939e+03     9.711168094785788e+03     9.765341021383312e+03     9.831773803122929e+03
   10500           -6.32979072e+04           -7.30639812e+01            1.07579937e+00            9.29541355e-01     9.611207151106013e+03     9.613345884888349e+03     9.627581650971884e+03     9.649711927091263e+03     9.680083386562937e+03     9.719783229272854e+03     9.769988434793093e+03     9.831861829823183e+03     9.906586638515797e+03
   10750           -6.34351397e+04           -1.09849086e+02            1.11610962e+00            8.95969340e-01     9.605464966485399e+03     9.601934668516533e+03     9.609212140181629e+03     9.623476792227464e+03     9.645122428563798e+03     9.675237405814732e+03     9.714995355820358e+03     9.765556553664592e+03     9.828101497558964e+03
   11000           -6.33372468e+04           -2.77708516e+01            1.02816006e+00            9.72611214e-01     9.535982570918763e+03     9.540263237865938e+03     9.554067574889747e+03     9.575252374517690e+03     9.604504522918856e+03     9.642962200626142e+03     9.691802009987767e+03     9.752179159427382e+03     9.825264587251630e+03
   11250           -6.33560150e+04           -9.96915789e+01            1.10483011e+00            9.05116532e-01     9.621372735263352e+03     9.620384645932805e+03     9.631084955563432e+03     9.649212902590667e+03     9.675160876146225e+03     9.710020367894316e+03     9.754961547678595e+03     9.811139834298165e+03     9.879730316327546e+03
   11500           -6.33662598e+04           -1.33664762e+02            1.14300957e+00            8.74883310e-01     9.586913703803542e+03     9.580247803476794e+03     9.583955075158459e+03     9.594180117097956e+03     9.611336182755380e+03     9.636519783473006e+03     9.670904559330331e+03     9.715648257720348e+03     9.771926472650610e+03
   11750           -6.33527196e+04           -9.54519476e+01            1.10015596e+00            9.08962038e-01     9.617632935105550e+03     9.618484073883215e+03     9.632366554097443e+03     9.654192807320549e+03     9.684184407659082e+03     9.723410841988663e+03     9.773047505113936e+03     9.834257944058412e+03     9.908224728610212e+03
   12000           -6.31597230e+04           -7.81309354e+01            1.08126423e+00            9.24843324e-01     9.565799866375512e+03     9.565256096082789e+03     9.575095698873403e+03     9.592094367742520e+03     9.616741438334337e+03     9.650148462469815e+03     9.693495866337691e+03     9.747945741632568e+03     9.814677953525466e+03
   12250           -6.33316932e+04           -9.70170107e+01            1.10187912e+00            9.07540568e-01     9.500562554216765e+03     9.500847810738847e+03     9.513121155157482e+03     9.532917661093905e+03     9.560701078488131e+03     9.597580207899211e+03     9.644723803508541e+03     9.703282696955488e+03     9.774423917986391e+03
   12500           -6.32381194e+04           -1.31006755e+02            1.13997548e+00            8.77211849e-01     9.638422147661127e+03     9.634659922906665e+03     9.643289099109636e+03     9.659304561996416e+03     9.682974208308782e+03     9.715364124579091e+03     9.757636117019412e+03     9.810940861415909e+03     9.876448038243687e+03
   12750           -6.34230507e+04           -5.54822066e+01            1.05705021e+00            9.46028857e-01     9.502411656084527e+03     9.504982994853855e+03     9.518395669538324e+03     9.539423812406007e+03     9.568555670183245e+03     9.606893181137662e+03     9.655608264755678e+03     9.715857226804281e+03     9.788813473312592e+03
   13000           -6.32337189e+04           -9.67273277e+01            1.10155997e+00            9.07803505e-01     9.533351038083201e+03     9.531343800444529e+03     9.540319275770802e+03     9.556533651533788e+03     9.580373062192968e+03     9.612921906526184e+03     9.655351317598988e+03     9.708819253350817e+03     9.774502718227095e+03
   13250           -6.33051358e+04           -1.26050147e+02            1.13433905e+00            8.81570638e-01     9.526380605673749e+03     9.522927997763141e+03     9.532095816978532e+03     9.548796398512746e+03     9.573183231259050e+03     9.606304920914226e+03     9.649333042414368e+03     9.703431413612007e+03     9.769785357068675e+03
   13500           -6.32294244e+04           -6.91446525e+01            1.07159121e+00            9.33191682e-01     9.560708841461996e+03     9.562812182378608e+03     9.576891853526069e+03     9.598914441883484e+03     9.629183988920946e+03     9.668769447093882e+03     9.718842027472787e+03     9.780562267747064e+03     9.855112188702524e+03
   13750           -6.34255600e+04           -7.22827886e+01            1.07495929e+00            9.30267789e-01     9.529393132564439e+03     9.531896838085298e+03     9.547031429552691e+03     9.570330998721240e+03     9.602027726154616e+03     9.643177216432063e+03     9.694948040153871e+03     9.758500116067313e+03     9.835014107318020e+03
   14000           -6.34414537e+04           -9.25371909e+00            1.00929667e+00            9.90788965e-01     9.507442027203693e+03     9.515155963809104e+03     9.533691521114235e+03     9.560306596164106e+03     9.595552904741717e+03     9.640546410619856e+03     9.696465101869922e+03     9.764469346585887e+03     9.845737079443716e+03
   14250           -6.32804218e+04           -3.80956915e+01            1.03883064e+00            9.62620822e-01     9.556140207347435e+03     9.559395549847410e+03     9.572348041313953e+03     9.592690388261244e+03     9.621069570369058e+03     9.658604788818588e+03     9.706461061543097e+03     9.765786401910525e+03     9.837745825290642e+03
   14500           -6.32577915e+04           -9.31309656e+01            1.09760547e+00            9.11074173e-01     9.584833287226891e+03     9.585116408912794e+03     9.598022033836791e+03     9.618827244160431e+03     9.647748714963671e+03     9.685844251723969e+03     9.734284894075565e+03     9.794232540919149e+03     9.866869206218951e+03
   14750           -6.33028541e+04           -1.42433309e+02            1.15307618e+00            8.67245389e-01     9.608649385973249e+03     9.602738957486037e+03     9.609089594939725e+03     9.622750703767248e+03     9.643865577498866e+03     9.673462097896230e+03     9.712694605487855e+03     9.762713889669911e+03     9.824693389246444e+03
   15000           -6.33326411e+04           -9.76622907e+01            1.10259037e+00            9.06955139e-01     9.597300264689102e+03     9.597234799065758e+03     9.609921751510230e+03     9.630516468363699e+03     9.659220081292258e+03     9.697087171015235e+03     9.745286980638748e+03     9.804979877346306e+03     9.877346927028088e+03
   15250           -6.33204876e+04           -1.10807386e+02            1.11717970e+00            8.95111143e-01     9.522045175045190e+03     9.520772499182554e+03     9.532369745246286e+03     9.551774969720698e+03     9.579185015075313e+03     9.615655340182624e+03     9.662353283666522e+03     9.720436666809819e+03     9.791082679849895e+03
   15500           -6.32651887e+04           -8.52618308e+01            1.08900216e+00            9.18271821e-01     9.570959017442574e+03     9.571966491300826e+03     9.585433346678608e+03     9.606838535650510e+03     9.636438886848679e+03     9.675294051889552e+03     9.724569592694197e+03     9.785421913099726e+03     9.859026846344430e+03
   15750           -6.33481972e+04           -3.56795012e+01            1.03632365e+00            9.64949509e-01     9.573557203857647e+03     9.577006969471386e+03     9.590293389818245e+03     9.611032507471633e+03     9.639807057338448e+03     9.677732786317993e+03     9.725986373402580e+03     9.785727558962140e+03     9.858134938875135e+03
   16000           -6.33673598e+04           -1.37021592e+01            1.01379646e+00            9.86391288e-01     9.603724247452114e+03     9.610934970542958e+03     9.628795384824232e+03     9.654563084600200e+03     9.688827068745706e+03     9.732720365602587e+03     9.787429428874872e+03     9.854119833737148e+03     9.933974235636439e+03
   16250           -6.32737841e+04           -7.26270710e+01            1.07532944e+00            9.29947570e-01     9.540130708301585e+03     9.541243661149883e+03     9.553300511034995e+03     9.572769949819360e+03     9.600160181612739e+03     9.636584415391111e+03     9.683215390714784e+03     9.741207499087730e+03     9.811731705063206e+03
   16500           -6.31863619e+04           -7.41089804e+01            1.07692416e+00            9.28570492e-01     9.699636205785248e+03     9.702910703783609e+03     9.719874554658172e+03     9.745461566472084e+03     9.779752122814471e+03     9.823765914977925e+03     9.878663790288372e+03     9.945604312588201e+03     1.002577126263124e+04
   16750           -6.31422503e+04           -6.82052208e+01            1.07058499e+00            9.34068764e-01     9.625407812626780e+03     9.626124047090354e+03     9.637654975346344e+03     9.656782827080780e+03     9.683929400344954e+03     9.720171839498526e+03     9.766673109428109e+03     9.824584558505487e+03     9.895079121198849e+03
   17000           -6.32560134e+04           -1.32677981e+02            1.14188223e+00            8.75747053e-01     9.554585492870674e+03     9.551287778300419e+03     9.561274319333792e+03     9.579042681610310e+03     9.604717461827413e+03     9.639339546134528e+03     9.684071768568951e+03     9.740069228542096e+03     9.808508949429472e+03
   17250           -6.31537453e+04           -1.09544545e+02            1.11576977e+00            8.96242241e-01     9.546007800986232e+03     9.544202263906434e+03     9.554754065722722e+03     9.572972298780191e+03     9.599097182901527e+03     9.634184859831239e+03     9.679399157439837e+03     9.735894791895973e+03     9.804846322290712e+03
   17500           -6.32059068e+04           -1.20039971e+02            1.12754192e+00            8.86884986e-01     9.548628221608091e+03     9.544885656794646e+03     9.553086270563041e+03     9.568721357760862e+03     9.592010602229584e+03     9.624001146957809e+03     9.665855647204999e+03     9.718729695896001e+03     9.783801934310804e+03
   17750           -6.31746786e+04           -1.46372143e+01            1.01474486e+00            9.85469389e-01     9.571202950912977e+03     9.579381096344272e+03     9.599249153713561e+03     9.627424342307571e+03     9.664356407466908e+03     9.711150026755211e+03     9.768987950846258e+03     9.839036800760950e+03     9.922481330076453e+03
   18000           -6.32110302e+04           -1.16249814e+02            1.12327645e+00            8.90252798e-01     9.653664907136997e+03     9.652169595795078e+03     9.663964025143734e+03     9.683651451883872e+03     9.711347322569476e+03     9.748098286205215e+03     9.795079030779360e+03     9.853456274144275e+03     9.924419313822691e+03
   18250           -6.30299125e+04           -1.23515982e+02            1.13146809e+00            8.83807516e-01     9.631056303335601e+03     9.630468942419046e+03     9.643196296724887e+03     9.663523000689067e+03     9.691796503921771e+03     9.729134061912828e+03     9.776724191233923e+03     9.835734162016901e+03     9.907348605918671e+03
   18500           -6.30010907e+04           -8.51289195e+01            1.08885743e+00            9.18393878e-01     9.577267636423179e+03     9.576350177021968e+03     9.586078027021411e+03     9.602975901310352e+03     9.627506972242714e+03     9.660777407469755e+03     9.703965199836852e+03     9.758231487559426e+03     9.824756186411927e+03
   18750           -6.32631205e+04           -9.70614431e+01            1.10192808e+00            9.07500245e-01     9.668112858714672e+03     9.666849884053661e+03     9.677280405098665e+03     9.695244211467452e+03     9.721050246592231e+03     9.755765371108719e+03     9.800555230385786e+03     9.856575068338087e+03     9.925000724244523e+03
   19000           -6.33278267e+04           -4.61115745e+01            1.04719124e+00            9.54935410e-01     9.547255488616032e+03     9.551941513511443e+03     9.568494547236742e+03     9.593154463162355e+03     9.626291783317918e+03     9.668992040463749e+03     9.722431144750619e+03     9.787771811091619e+03     9.866197255724277e+03
   19250           -6.32396950e+04           -8.17387420e+01            1.08517226e+00            9.21512680e-01     9.635462948139428e+03     9.635978214889026e+03     9.647744103402891e+03     9.666921721071860e+03     9.693985189551790e+03     9.730049751210861e+03     9.776293610108245e+03     9.833875259952825e+03     9.903970158169979e+03
   19500           -6.33122662e+04           -5.09370373e+01            1.05225664e+00            9.50338505e-01     9.627752727377663e+03     9.630811836744444e+03     9.644725764665009e+03     9.666301769912554e+03     9.696028251589789e+03     9.735011538253240e+03     9.784427575309919e+03     9.845435278725698e+03     9.919212374046470e+03
   19750           -6.32500423e+04           -3.90042619e+01            1.03977492e+00            9.61746610e-01     9.554259448521263e+03     9.558303299223844e+03     9.573008725682364e+03     9.595472964632818e+03     9.626205936540035e+03     9.666312914570719e+03     9.716968397290651e+03     9.779330516484313e+03     9.854577468501633e+03
   20000           -6.33352891e+04           -1.14520789e+02            1.12133595e+00            8.91793399e-01     9.666415927926591e+03     9.664377245431053e+03     9.674608668475987e+03     9.692392928831618e+03     9.718042716541695e+03     9.752627577393292e+03     9.797307013175214e+03     9.853229272843499e+03     9.921563414686612e+03
   20250           -6.32600095e+04           -3.11626670e+01            1.03165331e+00            9.69317884e-01     9.533816935260049e+03     9.539645607889397e+03     9.556361440809353e+03     9.580924263056364e+03     9.613935484115449e+03     9.656524750850125e+03     9.709867641822957e+03     9.775118724122476e+03     9.853447632412874e+03
   20500           -6.33452587e+04           -4.88089371e+01            1.05001971e+00            9.52363074e-01     9.703737931100792e+03     9.708071378389150e+03     9.723557377184410e+03     9.746717021474609e+03     9.778110263957429e+03     9.818873776442451e+03     9.870194230976060e+03     9.933235854044735e+03     1.000917986153209e+04
   20750           -6.32466542e+04           -5.51752345e+01            1.05672577e+00            9.46319306e-01     9.569811500767202e+03     9.570849328552058e+03     9.581401192151441e+03     9.599070018604350e+03     9.624480459703607e+03     9.658757869332439e+03     9.703075860548204e+03     9.758588415520293e+03     9.826468060812835e+03
   21000           -6.31550741e+04           -6.92471549e+01            1.07170105e+00            9.33096032e-01     9.666866651289669e+03     9.668895984566911e+03     9.682594825414308e+03     9.704048726245675e+03     9.733643056732599e+03     9.772469912347726e+03     9.821705422318462e+03     9.882510860653700e+03     9.956065705405523e+03
   21250           -6.31977475e+04           -6.31956007e+01            1.06523518e+00            9.38759834e-01     9.604464793181616e+03     9.605081954722240e+03     9.615661641525799e+03     9.633417694795071e+03     9.658894534322437e+03     9.693206926776875e+03     9.737533930257481e+03     9.793037308745568e+03     9.860896266700429e+03
   21500           -6.32718582e+04           -1.26622763e+02            1.13498878e+00            8.81065981e-01     9.626769761584666e+03     9.622097088680021e+03     9.628797273648728e+03     9.642522301582459e+03     9.663604932246646e+03     9.693124490428077e+03     9.732250788968708e+03     9.782141312684635e+03     9.843976564345667e+03
   21750           -6.32807190e+04           -1.30455997e+02            1.13934780e+00            8.77695113e-01     9.664147371024854e+03     9.661334440637642e+03     9.672226992984017e+03     9.691096323253587e+03     9.717971870589765e+03     9.753874924777876e+03     9.799969123935560e+03     9.857414260270780e+03     9.927394207799463e+03
   22000           -6.30435908e+04           -3.33094713e+01            1.03387044e+00            9.67239180e-01     9.606568393214291e+03     9.610883751786339e+03     9.625368057978027e+03     9.647397010173254e+03     9.677555144243521e+03     9.716967797302519e+03     9.766816827433842e+03     9.828264800518893e+03     9.902491799865989e+03
   22250           -6.32264023e+04           -9.59710649e+01            1.10072721e+00            9.08490303e-01     9.586992226350592e+03     9.586798527003053e+03     9.599252140344366e+03     9.619616465834459e+03     9.648062157116414e+03     9.685631964312517e+03     9.733494517534318e+03     9.792813168001943e+03     9.864773783874631e+03
   22500           -6.33029714e+04           -7.62218661e+01            1.07920199e+00            9.26610600e-01     9.553427819924307e+03     9.554656316555611e+03     9.568017693084264e+03     9.589375694675980e+03     9.618957120601559e+03     9.657801704094632e+03     9.707071194470291e+03     9.767923212593207e+03     9.841537689712257e+03
   22750           -6.33330787e+04           -1.27108915e+02            1.13554069e+00            8.80637753e-01     9.645425158010195e+03     9.643706536327796e+03     9.655883495694055e+03     9.676039753609479e+03     9.704261781788522e+03     9.741591611084288e+03     9.789197212694617e+03     9.848238757291847e+03     9.919896429222001e+03
   23000           -6.33114221e+04           -8.62752277e+01            1.09010631e+00            9.17341719e-01     9.551637952854042e+03     9.551165133090070e+03     9.561657751625698e+03     9.579409326693629e+03     9.604885774970455e+03     9.639199231675817e+03     9.683529801547849e+03     9.739039053035298e+03     9.806906374832161e+03
   23250           -6.32757876e+04           -4.33403258e+01            1.04429323e+00            9.57585444e-01     9.512576636812253e+03     9.517184763464218e+03     9.532905530074258e+03     9.556387372747773e+03     9.588156422976144e+03     9.629337120191542e+03     9.681113820493432e+03     9.744650643360490e+03     9.821128991395430e+03
   23500           -6.32021701e+04           -1.28244838e+02            1.13683131e+00            8.79637984e-01     9.605538285293831e+03     9.601844775642227e+03     9.610698342200818e+03     9.627031929681058e+03     9.651019615265530e+03     9.683711644267169e+03     9.726276745664070e+03     9.779875977069622e+03     9.845692336483928e+03
