# lambda_val.val 0.10000
    1        11.3442029444
    2        20.4879398675
    3        22.6933758353
    4        26.4537783093
    5        18.4311044936
    6        12.6822308044
    7        10.1797918653
    8        10.4252485649
    9        11.6062604433
   10        23.2527408644
   11         6.1175600399
   12         4.6967521940
   13        18.7795190139
   14         8.3362135376
   15        -0.0990607201
   16        15.0984146993
   17        10.9035591710
   18        21.4360359273
   19        14.4881148753
   20        17.8977534186
   21        20.3614505315
   22        12.2287070458
   23        23.6263125575
   24        25.5433692662
   25        19.4948329534
   26        15.7933037987
   27        17.8745974458
   28         7.4523066657
   29         6.4001581474
   30         3.2558604310
   31         9.8235034008
   32        18.0346900523
   33        18.3063950901
   34        24.6389447373
   35        20.8704252422
   36        26.3781066333
   37        34.7910324559
   38        21.5506035008
   39         7.5692340988
   40        14.0600362844
   41        17.2268881222
   42        29.8382893355
   43         4.5703302232
   44         6.8727154230
   45        14.2409384977
   46         8.4381999233
   47         2.6401062089
   48       -10.2724412806
   49       -12.7759212258
   50        -3.2541894200
   51       -12.6097688150
   52        -6.9113123503
   53         3.2552804181
   54        -1.3746667614
   55        -4.1116956775
   56        15.3852658709
   57        -2.6393594809
   58       -10.2807692786
   59        -8.0027316750
   60        -8.5717022662
   61        -7.7274550390
   62        -7.7413774370
   63        -8.4681580399
   64        -0.1943341560
   65        -9.6993624626
   66         2.5516482012
   67       -10.6059212847
   68        12.4262746664
   69         2.6477333242
   70         1.8686612503
   71         8.8371496306
   72         6.4862457892
   73         7.8159358415
   74        15.2895717458
   75        12.5565533640
   76         2.5806095361
   77        -7.3553515241
   78        -7.2622331079
   79         3.2106548958
   80        -6.6008428125
