# lambda_val.val 0.14300
    1        29.2590688601
    2        30.7853108752
    3        27.7052981691
    4        28.5029208125
    5        27.6418402741
    6        28.6441251576
    7        27.5527058094
    8        28.9975075088
    9        27.7517699587
   10        26.9046856397
   11        28.1882691472
   12        28.9076123809
   13        30.0649367463
   14        34.7730728826
   15        33.0780744402
   16        30.2426741277
   17        30.9084871574
   18        29.8888677451
   19        33.3805508084
   20        30.6313884522
   21        24.9390927710
   22        25.2097884220
   23        23.9997848126
   24        26.4565284483
   25        30.1299807668
   26        24.6722246163
   27        25.1265392761
   28        27.9822222569
   29        29.9263505695
   30        31.8206462804
   31        35.0895240183
   32        29.8746846663
   33        30.3353738078
   34        30.6758998995
   35        33.7369997755
   36        33.9419759601
   37        29.2916257098
   38        26.7268960305
   39        30.1906944370
   40        29.1274090700
   41        26.4832687496
   42        28.1118962048
   43        25.8253197413
   44        26.1188803730
   45        25.8086873674
   46        26.9261319662
   47        29.0274830425
   48        28.7935677999
   49        26.9921358460
   50        25.6328109104
   51        24.4272409518
   52        30.0514424760
   53        33.9484817593
   54        36.1786517606
   55        38.4419211877
   56        36.5350786361
   57        33.9129836486
   58        31.6739712680
   59        31.9955993446
   60        31.4727299866
