# lambda_val.val 1.00000
    1       136.4421634672
    2       140.4683030097
    3       140.4447173200
    4       138.5597325744
    5       144.2014260009
    6       142.6817705785
    7       141.1366844925
    8       140.1920521697
    9       142.3858802900
   10       138.6338522535
   11       137.1447180856
   12       141.4738423801
   13       140.3563656614
   14       140.9294568743
   15       142.4307424307
   16       142.0776708939
   17       139.2011178579
   18       139.0336693348
   19       139.7509680948
   20       139.2429328154
   21       140.3605270474
   22       142.9859233390
   23       139.2989398823
   24       142.9982024468
   25       140.0494762207
   26       140.2081815844
   27       140.7614651895
   28       137.6354460191
   29       144.0947863582
   30       143.9796739990
   31       139.7956811125
   32       136.6302765111
   33       142.2337604575
   34       139.0571436785
   35       140.0703518765
   36       139.3959659643
   37       138.4556094904
   38       139.2527925036
   39       139.1697954261
   40       141.4557893186
   41       140.5251478024
   42       139.8728594769
   43       138.6170272520
   44       139.9219535862
   45       137.8474555700
   46       139.3056559515
   47       139.6067503050
   48       140.7676705162
   49       139.3304600452
   50       140.2078077705
   51       139.0217828414
   52       137.6932581929
   53       140.3047075934
   54       139.8224686928
   55       139.4154185796
   56       141.2802008165
   57       140.0351671972
   58       139.4246031623
   59       140.5647798658
   60       137.7770845643
