#This file was generated on Wed Aug 31 18:25:08 2022
#Using the somd command, of the molecular library Sire version <2022.3.0> 
#For more information visit: https://github.com/michellab/Sire
#
#General information on simulation parameters:
#Simulation used 200000 moves, 10 cycles and 4000 ps of simulation time 
#Generating lambda is		 0.50000
#Alchemical array is		 (0.0, 0.125, 0.25, 0.375, 0.5, 0.625, 0.75, 0.875, 1.0)
#Generating temperature is 	300 t
#Energy was saved every 250 steps 
#
#
#   [step]      [potential kcal/mol]       [gradient kcal/mol]      [forward Metropolis]     [backward Metropolis]                   [u_kl]
       0           -7.08999328e+04            1.50014389e+01            9.84900698e-01            1.01489831e+00     1.293364593278264e+02     1.895202018037295e+01    -7.152345438618243e+00    -1.633740013171203e+01    -1.786359311453725e+01    -1.242241566900955e+01     7.699969296896049e-01     2.275678187532853e+01     5.465800859646964e+01
     250           -6.86344724e+04           -1.88677100e+01            1.01884255e+00            9.81112454e-01     9.850694408132229e+01     2.012459390952062e+01    -2.584977075217568e+00    -1.402246720193429e+01    -1.934506983755298e+01    -1.849087764726222e+01    -1.055231708164245e+01     5.525266371594946e+00     3.085559486349353e+01
     500           -6.76194599e+04            2.80191751e+01            9.72165736e-01            1.02819966e+00     1.188817654886987e+02     6.690262190463812e+00    -1.612673196097545e+01    -2.330480430282639e+01    -2.316889000398184e+01    -1.609137580924280e+01    -1.211595514999338e+00     2.253267722748391e+01     5.626448087752811e+01
     750           -6.68850955e+04            1.54738384e+01            9.84446752e-01            1.01538942e+00     6.964357045822195e+02     1.738837809203575e+01    -1.683555204949381e+01    -2.474560934671372e+01    -2.589558002914237e+01    -2.060131028320278e+01    -7.877629602993538e+00     1.337793658969811e+01     4.430723230080517e+01
    1000           -6.64922113e+04           -5.92349796e+00            1.00574125e+00            9.93896534e-01     1.477559045881700e+02     1.091468398246138e+01    -1.220953330488281e+01    -2.223401307750946e+01    -2.600851985508720e+01    -2.344937718690169e+01    -1.360972003952484e+01     4.582738506308347e+00     3.225064930223200e+01
    1250           -6.65646284e+04            2.15173885e+01            9.78506691e-01            1.02153574e+00     2.451269826879019e+02     2.341096640442528e+01    -8.172547738764663e+00    -1.687078227183033e+01    -1.755984800072332e+01    -1.135095546528753e+01     2.511646248543452e+00     2.507597947389123e+01     5.747032787440822e+01
    1500           -6.65438377e+04            2.76865108e+01            9.72463126e-01            1.02783012e+00     4.931581800765236e+02     4.218690478561893e+01    -1.584228457683509e+01    -2.800622534767709e+01    -2.852423480551025e+01    -2.124019527263650e+01    -5.870521286120146e+00     1.853142402895444e+01     5.306030335296553e+01
    1750           -6.66361909e+04           -5.09969202e+00            1.00490246e+00            9.94705167e-01     1.771695746371985e+02     1.989621278297674e+01    -1.187226215451538e+01    -2.345409081339720e+01    -2.734728131690073e+01    -2.460106896999039e+01    -1.449000220720241e+01     4.013228754130403e+00     3.202052621359230e+01
    2000           -6.66387720e+04           -7.83100657e+00            1.00766735e+00            9.92008197e-01     5.454748019600715e+01     6.941654044204832e+00    -1.083076256002030e+01    -2.039533889923957e+01    -2.429673917521234e+01    -2.205158516704027e+01    -1.265390995069484e+01     4.985311890360617e+00     3.199395816360755e+01
    2250           -6.66729315e+04           -5.27520228e+00            1.00507297e+00            9.94524785e-01     2.613514352721802e+02     2.772418524576326e+01    -8.298258225410496e+00    -2.043820236612225e+01    -2.444229517882165e+01    -2.165415541683286e+01    -1.138806845030485e+01     7.375175470274741e+00     3.574798128385651e+01
