# lambda_val.val 1.00000
    1        23.4950216935
    2        23.3288184418
    3        23.7438036375
    4        22.9533061294
    5        21.7905040940
    6        23.3512584579
    7        22.1269684386
    8        22.6305209297
    9        23.4606932762
   10        24.5411274170
