# lambda_val.val 0.61100
    1       -19.7366094598
    2       -19.1271203321
    3       -20.1738327266
    4       -21.1045318884
    5       -22.2705664148
    6       -26.2369591297
    7       -26.3393373666
    8       -22.5148661693
    9       -23.7582557017
   10       -18.5322984803
   11       -26.0554831247
   12       -27.7511986562
   13       -20.5903682565
   14       -23.0831498261
   15       -16.2127820403
   16       -25.9085708152
   17       -22.8261216016
   18       -23.2140229657
   19       -19.2428147074
   20       -24.9930883910
   21       -23.7640556495
   22       -21.6078144271
   23       -18.1719951444
   24       -17.7892132718
   25       -21.8613218485
   26       -19.5669973125
   27       -18.6765499257
   28       -20.6203402095
   29       -25.2368717350
   30       -18.4618759162
   31       -20.5530036807
   32       -20.7309764164
   33       -16.0783774389
   34       -20.6541372628
   35       -22.5968050986
   36       -27.5360751920
   37       -25.4397805871
   38       -17.5240254696
   39       -24.2317126466
   40       -23.9386547445
   41       -22.3141594390
   42       -15.1600829957
   43       -20.0213404029
   44       -26.2370433201
   45       -24.1095406468
   46       -20.3628221297
   47       -19.6030132221
   48       -21.2299829154
   49       -20.4849456355
   50       -18.9338382392
   51       -21.6477542427
   52       -22.5345995573
   53       -22.1134042696
   54       -21.3316348842
   55       -21.4749902413
   56       -28.2526953375
   57       -19.7448759221
   58       -19.4721737413
   59       -21.9478619543
   60       -20.1573964492
