# lambda_val.val 0.12500
    1         6.5129722391
    2         6.1826713852
    3         6.3589444292
    4         7.2330293111
    5         6.3745245982
    6         6.2569455619
    7         6.8863815134
    8         6.1587796050
    9         7.0763685663
   10         6.3625615810
   11         6.4603076998
   12         6.7392755404
   13         6.4940518787
   14         6.5775339705
   15         6.5592792227
   16         6.1231244230
   17         6.4415790671
   18         6.7060646684
   19         6.4611518450
   20         6.3387256222
   21         6.3633652593
   22         6.3330587548
   23         6.5129310763
   24         7.0251256571
   25         6.2624679208
   26         6.4777815907
   27         6.4760641711
   28         6.4828465480
   29         6.2228910591
   30         6.6125353343
   31         6.1634106440
   32         6.3244151746
   33         6.2657415079
   34         6.6143896769
   35         6.4365278400
   36         6.8244964060
   37         7.5882428591
   38         7.1676463072
   39         7.0730693617
   40         6.9803460479
   41         7.2555427728
   42         6.9609909602
   43         7.6099453141
   44         7.3109004734
   45         7.9231506702
   46         6.8189359173
   47         7.8326866978
   48         7.1010054978
   49         8.0788482425
   50         8.3951539471
   51        10.3187464456
   52        12.1596236798
   53         8.3897905788
   54         8.2650414341
   55         7.4204874340
   56         7.9725323295
   57         9.9417448494
   58         8.5274854835
   59         8.6707914842
   60         8.5149839390
