#This file was generated on Wed Aug 31 18:28:00 2022
#Using the somd command, of the molecular library Sire version <2022.3.0> 
#For more information visit: https://github.com/michellab/Sire
#
#General information on simulation parameters:
#Simulation used 200000 moves, 10 cycles and 4000 ps of simulation time 
#Generating lambda is		 0.75000
#Alchemical array is		 (0.0, 0.125, 0.25, 0.375, 0.5, 0.625, 0.75, 0.875, 1.0)
#Generating temperature is 	300 t
#Energy was saved every 250 steps 
#
#
#   [step]      [potential kcal/mol]       [gradient kcal/mol]      [forward Metropolis]     [backward Metropolis]                   [u_kl]
       0           -7.08120798e+04            2.70612747e+01            9.73069766e-01            1.02718603e+00     3.065913958523920e+03     9.744008942255208e+01     1.231580793581520e+01    -7.756877207248462e+00    -1.998733040817466e+01    -2.655102951107769e+01    -2.670537777192215e+01    -1.943694567831982e+01    -3.655093118486514e+00
     250           -6.84705852e+04            3.78781848e+01            9.62594891e-01            1.03835086e+00     2.711126621759900e+02     5.309567860537312e+01     1.791149455260490e+01     5.929471132813579e-01    -1.046620137896342e+01    -1.584210997518997e+01    -1.470685682476024e+01    -6.015296402055153e+00     1.134924779307835e+01
     500           -6.76046193e+04           -8.44202962e-02            9.99856416e-01            9.99687614e-01     3.022489225111246e+02     8.869063988238615e+01     4.018089997773162e+01     1.737026357365309e+01     2.235502514321291e+00    -7.294531911791910e+00    -1.069131456740821e+01    -6.964163494527414e+00     5.002434498348587e+00
     750           -6.71427039e+04            2.04233324e+01            9.79547592e-01            1.02038725e+00     3.050864954053584e+03     1.520512769552185e+02     4.096485584156475e+01     1.508406879741145e+01     8.071291409324031e-01    -6.976608333374199e+00    -8.059707950715387e+00    -1.538056469594487e+00     1.365421645640898e+01
    1000           -6.67018919e+04            3.89412567e+01            9.61573264e-01            1.03945651e+00     1.150953827858931e+02     3.963966275676745e+01     1.299781365958535e+01    -3.103428841405802e+00    -1.372688192778270e+01    -1.884731364290241e+01    -1.754552206997043e+01    -8.748332364748855e+00     8.679585057320573e+00
    1250           -6.67052476e+04            9.05380432e+00            9.90759252e-01            1.00886295e+00     4.896990102884237e+02     6.140991503672132e+01     1.328510666537163e+01    -7.713669311736428e+00    -2.171891887177037e+01    -3.020524054525523e+01    -3.249824639088996e+01    -2.758979735979770e+01    -1.437322127900790e+01
    1500           -6.64798851e+04           -2.41929023e+01            1.02425437e+00            9.75874875e-01     1.036619575639144e+03     1.159162980875105e+02     3.944338445883013e+01     1.085924943192263e+01    -8.163902974368918e+00    -2.105349660269051e+01    -2.754397980391244e+01    -2.679116943901705e+01    -1.779392457313464e+01
    1750           -6.64554159e+04           -3.34026149e+01            1.03373243e+00            9.66929918e-01     9.787183974930499e+02     1.521988474574496e+02     5.226575763393904e+01     2.034761481655984e+01     7.865797985686664e-01    -1.265267259566573e+01    -2.008698027675164e+01    -2.068043718026918e+01    -1.338334471244822e+01
    2000           -6.66087988e+04            3.19522158e+01            9.68316101e-01            1.03221578e+00     9.032843821587427e+01     3.222138790850740e+01     8.363005135878000e+00    -7.662664734165335e+00    -1.880001270489596e+01    -2.461970236096854e+01    -2.413495664190793e+01    -1.626952819302939e+01     9.783286174846863e-02
    2250           -6.67144288e+04            5.72458773e+01            9.44123120e-01            1.05864846e+00     1.310587932493760e+02     3.591070184082581e+01     7.301940913415374e+00    -8.085005112204790e+00    -1.727470082387908e+01    -2.057045146920200e+01    -1.712792748562459e+01    -5.900811559011945e+00     1.422375509059799e+01
