#This file was generated on Wed Aug 31 17:42:10 2022
#Using the somd command, of the molecular library Sire version <2022.3.0> 
#For more information visit: https://github.com/michellab/Sire
#
#General information on simulation parameters:
#Simulation used 200000 moves, 10 cycles and 4000 ps of simulation time 
#Generating lambda is		 0.25000
#Alchemical array is		 (0.0, 0.125, 0.25, 0.375, 0.5, 0.625, 0.75, 0.875, 1.0)
#Generating temperature is 	300 t
#Energy was saved every 250 steps 
#
#
#   [step]      [potential kcal/mol]       [gradient kcal/mol]      [forward Metropolis]     [backward Metropolis]                   [u_kl]
       0           -7.09877177e+04            2.61255727e+01            9.73943092e-01            1.02618572e+00     8.544132320309741e+00    -2.166186001058419e+01    -2.362841680207119e+01    -1.660606642271827e+01    -2.276996810523102e+00     2.005810889418253e+01     5.147360189696992e+01     9.309034912305953e+01     1.460598543623188e+02
     250           -6.86929254e+04            2.66843564e+01            9.73370032e-01            1.02672872e+00     1.569705429539577e+01    -2.755011140986200e+01    -3.060732350673435e+01    -2.317825031244223e+01    -8.169223597535531e+00     1.493725422834138e+01     4.719231371594797e+01     8.971903283531900e+01     1.436756031870425e+02
     500           -6.74970763e+04           -4.34406454e+01            1.04410417e+00            9.57220005e-01     3.054080826776536e+01    -1.956777454319394e+01    -3.142484763851887e+01    -3.297997735570955e+01    -2.764273536190071e+01    -1.506468506324178e+01     5.743100020864732e+00     3.587248851462738e+01     7.646042795239644e+01
     750           -6.70282651e+04            4.22862760e+00            9.95525479e-01            1.00398060e+00     5.027584798995985e+00    -2.860039750948152e+01    -3.306833347187215e+01    -2.898890578666195e+01    -1.794817290218245e+01     7.941460172957829e-01     2.831570255546613e+01     6.573094552667516e+01     1.141822508942115e+02
    1000           -6.69251455e+04           -3.44960311e+00            1.00327691e+00            9.96378915e-01    -6.334658946678304e+00    -1.922986870802822e+01    -2.269130413325878e+01    -2.023343773270523e+01    -1.150861000948172e+01     4.516190783373806e+00     2.897198088467736e+01     6.298650660658635e+01     1.077040969469856e+02
    1250           -6.67675381e+04            5.51490699e-01            9.99255655e-01            1.00035842e+00    -4.712914931156585e+00    -2.205733892198726e+01    -2.535159777665326e+01    -2.229308472864815e+01    -1.283675622254124e+01     4.030882369369901e+00     2.944019601684326e+01     6.451791254346799e+01     1.104069648770605e+02
    1500           -6.66736604e+04           -4.33506294e+01            1.04407273e+00            9.57363520e-01     2.698346207820416e+01    -1.075010453502185e+01    -2.080573664078176e+01    -2.306404590825826e+01    -1.916742226650226e+01    -8.389529289140480e+00     1.034523144265832e+01     3.815178504114342e+01     7.617311334784203e+01
    1750           -6.66305986e+04            3.25034082e+01            9.67810398e-01            1.03281464e+00    -5.867556589705904e+00    -1.915262179034464e+01    -1.888803810991210e+01    -1.148631779839313e+01     2.894032735503868e+00     2.519471664442580e+01     5.653459568498698e+01     9.804354934487100e+01     1.508708553594001e+02
    2000           -6.65460446e+04           -7.86009134e+00            1.00751356e+00            9.91799102e-01     1.330413219016958e+02    -1.666672090417629e+01    -2.785422321305718e+01    -2.425227227128076e+01    -1.299170772606132e+01     6.133591848021332e+00     3.412333859288719e+01     7.207433743121801e+01     1.211214360069969e+02
    2250           -6.63081645e+04            8.83831145e+00            9.90941860e-01            1.00861410e+00     1.804125490338408e+01    -2.039486951101795e+01    -2.463840296231620e+01    -1.989243695790093e+01    -8.096965241793622e+00     1.145529672174954e+01     3.984155538997696e+01     7.817931634047723e+01     1.276104843175066e+02
    2500           -6.64171311e+04           -1.36827025e+00            1.00116131e+00            9.98425341e-01    -7.300482268485480e+00    -2.829731469028290e+01    -3.258924710494440e+01    -2.942883422750472e+01    -1.950798804306144e+01    -1.990214510555138e+00     2.422317981087851e+01     6.025724458102032e+01     1.072639032971197e+02
    2750           -6.65940659e+04            3.02380630e+01            9.69926450e-01            1.03039383e+00     2.789856708172393e+01    -2.363266275935076e+01    -2.632557230867490e+01    -1.850951216904986e+01    -3.149418394239503e+00     2.034060637180412e+01     5.302625547670937e+01     9.602912320950792e+01     1.504992953397067e+02
    3000           -6.66566794e+04            5.69004156e+00            9.94011456e-01            1.00538800e+00     1.712395531300217e+01    -2.500904513449220e+01    -3.101572711762261e+01    -2.605814628406193e+01    -1.348072882915242e+01     7.057373627324147e+00     3.655913311769748e+01     7.613320556460410e+01     1.269355784104915e+02
    3250           -6.67033670e+04           -3.17011470e+01            1.03193586e+00            9.68539725e-01     2.877070680646444e+01    -1.010403182252467e+01    -1.972374166527018e+01    -1.994112460851402e+01    -1.323948233376717e+01     8.513139031120497e-01     2.333605801389282e+01     5.530721226276978e+01     9.790266087013516e+01
    3500           -6.64986254e+04            3.09811015e+01            9.69235758e-01            1.03119137e+00     3.282403151314631e+00    -2.444575604654484e+01    -2.565578115020698e+01    -1.804212942511233e+01    -3.079524898950352e+00     1.997304291502598e+01     5.220341309079212e+01     9.473790467151719e+01     1.487300179745052e+02
    3750           -6.64965749e+04           -3.08852310e+00            1.00273115e+00            9.96556323e-01     4.265356025942873e+01    -1.887623279015170e+01    -2.757775368992040e+01    -2.331391265602718e+01    -1.118943408518144e+01     8.878424308259246e+00     3.784909782499250e+01     7.682272984562024e+01     1.269499086760781e+02
    4000           -6.65322565e+04           -1.94175037e+01            1.01938416e+00            9.80555207e-01     6.798195115249837e-01    -2.243807453605951e+01    -2.872618006662741e+01    -2.803349775365109e+01    -2.093919793622706e+01    -6.575595040706030e+00     1.615092154293399e+01     4.835504186963597e+01     9.117862847438651e+01
    4250           -6.66954510e+04           -1.30628076e+01            1.01273311e+00            9.86617464e-01     9.377662343714613e+01    -8.290676791788860e+00    -2.021406543248096e+01    -1.679243560007144e+01    -5.220052243797214e+00     1.438829494737715e+01     4.296461202479937e+01     8.160116496784329e+01     1.314440679673823e+02
    4500           -6.65353181e+04           -1.55408574e+01            1.01539081e+00            9.84316150e-01     2.180143583761067e+01    -1.296737494516426e+01    -2.043286015149215e+01    -1.863888873830108e+01    -9.874114834640356e+00     6.387049020250867e+00     3.118552243901342e+01     6.563968791520308e+01     1.109063935934179e+02
    4750           -6.66058637e+04            2.00366838e+01            9.79961210e-01            1.02002902e+00    -8.326438440914087e+00    -1.959353111313052e+01    -2.030586722108044e+01    -1.473013740310708e+01    -2.504971660458428e+00     1.741480844073885e+01     4.616067313966941e+01     8.485806972662300e+01     1.346457190301731e+02
    5000           -6.68419564e+04            1.30705688e+01            9.86774021e-01            1.01290953e+00     2.864360124918706e+00    -2.347195371261816e+01    -2.644392005330114e+01    -2.132521754112504e+01    -9.246680076427817e+00     1.058951941362200e+01     3.927782841473968e+01     7.794362470506219e+01     1.277372064654556e+02
    5250           -6.67145021e+04            3.63470112e+01            9.64024576e-01            1.03671342e+00     4.735432881312705e+00    -2.540410111688628e+01    -2.669871654199165e+01    -1.809820643170809e+01    -1.837649477465599e+00     2.265025862934863e+01     5.642160988457283e+01     1.006015842356232e+02     1.563517401787907e+02
    5500           -6.68115205e+04            9.06402794e+00            9.90698441e-01            1.00882165e+00     4.676680954774983e+00    -2.352952657615125e+01    -2.756922077305242e+01    -2.269618895086127e+01    -1.062420246923909e+01     9.285297491722350e+00     3.808795838160124e+01     7.689851336803910e+01     1.268669245516608e+02
    5750           -6.66136320e+04           -3.29296500e+01            1.03325041e+00            9.67393700e-01     1.420167416126669e+01    -1.484051587393019e+01    -2.333674291544115e+01    -2.421882155016859e+01    -1.872830922625049e+01    -6.126074791778401e+00     1.466524680051055e+01     4.476387266283324e+01     8.531789627722553e+01
    6000           -6.66058889e+04           -1.08463746e+01            1.01062775e+00            9.88940532e-01     2.019600867014251e+01    -1.730401666464162e+01    -2.432890580558228e+01    -2.188228051700221e+01    -1.231065280638643e+01     4.926401907006503e+00     3.085900279239487e+01     6.658943011783924e+01     1.132582793730298e+02
    6250           -6.64676822e+04            3.05405432e+01            9.69614763e-01            1.03068605e+00     2.492687114313814e+01    -2.466832208970676e+01    -2.777253592198478e+01    -1.970561737488968e+01    -3.893854338135131e+00     2.012083606921735e+01     5.337832207214835e+01     9.699679836810469e+01     1.521284354828610e+02
    6500           -6.66806089e+04            2.27087034e+00            9.97385823e-01            1.00192599e+00     1.922757400993892e+02    -1.800658156671603e+01    -2.817985377606463e+01    -2.366774657519145e+01    -1.188479463505524e+01     7.647019809974269e+00     3.601124477493246e+01     7.433305849737440e+01     1.237617104358370e+02
    6750           -6.66653354e+04            1.22883179e+01            9.87433583e-01            1.01200205e+00     1.440774163309460e+02    -2.179901831988955e+01    -3.027194196473913e+01    -2.430864576235270e+01    -1.074394293357696e+01     1.080412907493825e+01     4.139034015028132e+01     8.213486116453215e+01     1.341897651997710e+02
    7000           -6.65216112e+04            2.62699728e+01            9.73729623e-01            1.02625714e+00     2.766647595423975e+01    -2.115156306400641e+01    -2.544100810976281e+01    -1.754599574423062e+01    -1.502631983160870e+00     2.293390860379002e+01     5.673590085879428e+01     1.009943334523204e+02     1.568483314061972e+02
    7250           -6.67531802e+04           -3.73740492e+01            1.03766192e+00            9.62926621e-01     9.553627430309508e+01    -1.244457105002684e+01    -2.773552077443198e+01    -2.745087020667813e+01    -1.939451131036768e+01    -3.751040683749471e+00     2.040177685446169e+01     5.415394608878313e+01     9.865038891643350e+01
    7500           -6.67899469e+04           -1.34107679e+00            1.00101389e+00            9.98332619e-01     3.028136603428113e+01    -2.059822816903942e+01    -2.793618119475838e+01    -2.383666276686832e+01    -1.222576856037387e+01     7.191206802515120e+00     3.542043445283339e+01     7.357708063242221e+01     1.228186841088691e+02
    7750           -6.68832176e+04            1.94380470e+01            9.80474725e-01            1.01934237e+00     9.990688418463618e+00    -2.949393846807178e+01    -3.265492159312512e+01    -2.644106254055673e+01    -1.295873198536463e+01     8.461245217705921e+00     3.888985764275579e+01     7.944616851675980e+01     1.312786680715552e+02
    8000           -6.67943662e+04            2.24089524e+01            9.77588433e-01            1.02239855e+00     3.556425678754478e+01    -2.119634474881959e+01    -2.401936601967673e+01    -1.764282066154555e+01    -4.255819133875952e+00     1.695467323597993e+01     4.710799705595832e+01     8.733986727250945e+01     1.388048164979725e+02
    8250           -6.68793618e+04           -3.91033875e+01            1.03948456e+00            9.61287447e-01     2.189812295392294e+02    -3.819544891549001e+00    -2.052706978752090e+01    -2.086519930589323e+01    -1.394958465996703e+01     3.378175163230975e-01     2.299255684360573e+01     5.511137500221783e+01     9.783223079916900e+01
    8500           -6.65714353e+04            3.65927819e+01            9.63821289e-01            1.03700440e+00    -3.349038761110778e+00    -2.096304756242990e+01    -2.075789496946786e+01    -1.259592564580067e+01     2.860905716613387e+00     2.646047861478464e+01     5.929950992888087e+01     1.024993499067477e+02     1.572058632247461e+02
    8750           -6.64924807e+04           -6.90828261e+00            1.00668359e+00            9.92870324e-01     6.942991187056206e+00    -2.038910464806692e+01    -2.611181933079384e+01    -2.335661047897476e+01    -1.355836935840402e+01     3.939679582769635e+00     3.017466511345004e+01     6.624207253731063e+01     1.132737173623314e+02
    9000           -6.65828344e+04            1.01975733e+01            9.89613741e-01            1.01000429e+00     6.329306931444763e+00    -2.233385429890622e+01    -2.586091396650804e+01    -2.106629656583504e+01    -9.321914696874678e+00     1.013565945375821e+01     3.839427390622426e+01     7.657635349021743e+01     1.258320632710575e+02
    9250           -6.66994243e+04            3.08571587e+01            9.69389189e-01            1.03109898e+00    -4.876069661753005e+00    -2.640995176867238e+01    -2.682220061017314e+01    -1.956366560196961e+01    -5.338823698077736e+00     1.675497532963480e+01     4.784299680764019e+01     8.906321577967965e+01     1.415743175705935e+02
    9500           -6.66976688e+04            4.81359379e+01            9.52788495e-01            1.04907575e+00    -2.230199233741001e+01    -3.008583264211579e+01    -2.749858560843186e+01    -1.819998059311936e+01    -1.852082354232676e+00     2.258293473123780e+01     5.624201376353242e+01     1.002579560122362e+02     1.557782058073723e+02
    9750           -6.64658007e+04            3.08374161e+01            9.69364655e-01            1.03103218e+00     4.822332791368175e-01    -2.825661274019703e+01    -2.978694603131609e+01    -2.209604180468919e+01    -7.010009555117935e+00     1.613231387048594e+01     4.840018833695918e+01     9.091598390453296e+01     1.448336039557298e+02
   10000           -6.67596472e+04           -2.47198600e+01            1.02481222e+00            9.75377873e-01     3.251905497112838e+00    -2.496486639553484e+01    -3.225181405424652e+01    -3.221637660692520e+01    -2.591678543581074e+01    -1.253297055082805e+01     9.042913534239567e+00     3.994403756940446e+01     8.132858263281081e+01
   10250           -6.65897433e+04            2.27247186e+01            9.77237733e-01            1.02267742e+00     1.038937440494874e+01    -2.559963930558892e+01    -2.878899115683413e+01    -2.192630528287451e+01    -7.556007581110352e+00     1.485111617795181e+01     4.633722901506348e+01     8.801788944141325e+01     1.410429023139564e+02
   10500           -6.66294178e+04            9.11446196e+00            9.90548449e-01            1.00877066e+00     4.106735953523106e+01    -2.009449190369909e+01    -2.746462154539296e+01    -2.147421226051384e+01    -7.221326625739260e+00     1.535802794996997e+01     4.719937608226022e+01     8.938268426615834e+01     1.430368325094242e+02
   10750           -6.67345245e+04            6.78861707e+00            9.93011196e-01            1.00658548e+00    -2.658864444026602e+00    -2.155464899415952e+01    -2.471407796289682e+01    -2.055311214887602e+01    -9.616733507382246e+00     8.953400229040593e+00     3.625514744678944e+01     7.341088520286405e+01     1.215671336224032e+02
   11000           -6.67248336e+04            2.34636573e+01            9.76534238e-01            1.02345263e+00     1.146867441416299e+01    -1.647253875817014e+01    -1.891040051606308e+01    -1.210478412566591e+01     2.141057495570188e+00     2.445111610237328e+01     5.587550556885380e+01     9.752610094540667e+01     1.505479865084252e+02
   11250           -6.66357542e+04            3.47157034e+01            9.65589333e-01            1.03501379e+00     1.603684641916918e+01    -1.939978758539831e+01    -2.106120311745734e+01    -1.267858684271311e+01     3.337118348666396e+00     2.757867464169305e+01     6.110902896230240e+01     1.050494466603787e+02     1.605526373376976e+02
   11500           -6.67430556e+04            5.25978292e+01            9.48481417e-01            1.05369452e+00     3.076493380967179e+01    -1.639148681901752e+01    -1.582866237667139e+01    -5.296906535129457e+00     1.290757920912981e+01     3.952637393698458e+01     7.564985370760786e+01     1.223973859024147e+02     1.809148531029639e+02
