# lambda_val.val 0.00000
    1         7.9705834741
    2         7.8843812188
    3         7.9977902463
    4         8.1200119933
    5         7.7299971261
    6         7.7394096017
    7         7.6948162338
    8         8.1012290262
    9         8.0026742762
   10         8.1169576901
   11         7.8028420721
   12         7.7805813134
   13         8.1587321163
   14         8.6522584826
   15         8.3933421468
   16         8.2562900007
   17         8.6938175563
   18         8.3646478900
   19         8.2038000946
   20         7.7693241463
   21         7.8704011606
   22         7.8581507156
   23         7.9869376706
   24         7.8915894188
   25         8.4421873595
   26         7.7211137217
   27        10.2055312586
   28        11.6971309081
   29         8.2017037283
   30         9.5609846167
   31         8.9096043727
   32         8.5853825296
   33         8.1133290778
   34         8.4455449369
   35         7.6497504992
   36         7.9401392281
   37         7.8840326317
   38         7.4962137819
   39         7.6704149536
   40         8.1526167640
   41         8.1876573363
   42         8.8137649165
   43         8.5599610251
   44         8.5112917348
   45         8.3907492634
   46         8.0389959862
   47         8.8552852287
   48         8.5262053341
   49         7.9624576514
   50         7.6358844541
   51         7.7571384098
   52         7.6858399462
   53         7.7760544673
   54         8.2728413284
   55         8.1144510175
   56         7.8111136423
   57         7.7124751227
   58         7.8371187403
   59         8.3929239723
   60         8.1119992168
