# lambda_val.val 0.25000
    1         4.4201976145
    2         4.6493176580
    3         4.4454996984
    4         4.8015736518
    5         4.7517031575
    6         4.5158678353
    7         4.5775803140
    8         4.6555492251
    9         4.5237080515
   10         4.3193827250
   11         4.6983234367
   12         4.5037033977
   13         4.4164649337
   14         4.8427849980
   15         4.3368091485
   16         4.3112319779
   17         4.6289755593
   18         4.6880508561
   19         4.7653850024
   20         4.6758330682
   21         4.7785033049
   22         4.5084165254
   23         4.5939629869
   24         4.5140518137
   25         4.0729234045
   26         4.7326171479
   27         4.6731245997
   28         4.4996885403
   29         4.7436575244
   30         5.3394611104
   31         6.6881792505
   32         7.1212002546
   33         6.7931653319
   34         7.9069767076
   35        13.8159621186
   36        10.5219664137
   37        11.4218626041
   38        11.8591802560
   39        14.4509675443
   40         6.5389331927
   41         7.5670256150
   42         8.5311137231
   43        12.0999357393
   44         6.6255334524
   45         4.6578049677
   46         5.0356853846
   47         4.7325480948
   48         4.5876257572
   49         4.7635755864
   50         4.6145385747
   51         4.7439251115
   52         4.9796195203
   53         4.7326395670
   54         4.7405114158
   55         4.8762250634
   56         4.5552305991
   57         5.1335883949
   58         4.4578975615
   59         4.7800045753
   60         4.6135865007
