# lambda_val.val 0.12500
    1       -15.0166815729
    2       -14.3216494035
    3       -14.4274932315
    4       -14.1185991917
    5       -14.7805135564
    6       -14.5629481541
    7       -15.2318006185
    8       -14.1183592124
    9       -15.6033782866
   10       -14.8091645575
