#This file was generated on Wed Aug 31 17:43:48 2022
#Using the somd command, of the molecular library Sire version <2022.3.0> 
#For more information visit: https://github.com/michellab/Sire
#
#General information on simulation parameters:
#Simulation used 200000 moves, 10 cycles and 4000 ps of simulation time 
#Generating lambda is		 0.12500
#Alchemical array is		 (0.0, 0.125, 0.25, 0.375, 0.5, 0.625, 0.75, 0.875, 1.0)
#Generating temperature is 	300 t
#Energy was saved every 250 steps 
#
#
#   [step]      [potential kcal/mol]       [gradient kcal/mol]      [forward Metropolis]     [backward Metropolis]                   [u_kl]
    3500           -6.67448419e+04           -5.13742737e+01            1.05218786e+00            9.49445757e-01    -5.802858033776401e+00    -2.533694625092749e+01    -2.592627908691440e+01    -1.832171873768155e+01    -3.455122773339971e+00     1.946365069200279e+01     5.152335011948168e+01     9.384797158101043e+01     1.475883912138188e+02
    3750           -6.66426145e+04           -1.66910422e+01            1.01635964e+00            9.82991489e-01    -1.852658769672606e+01    -3.301023472767735e+01    -2.946422453642458e+01    -1.768647188036736e+01     1.660938480132831e+00     2.944167326935670e+01     6.676759498351528e+01     1.147724630360480e+02     1.746142237056850e+02
    4000           -6.67919411e+04           -1.38181670e+01            1.01355605e+00            9.85928592e-01    -1.274888333495550e+01    -2.314477514929381e+01    -2.038278027447994e+01    -1.036309260155840e+01     6.881990101017547e+00     3.232798919215136e+01     6.710576547070615e+01     1.123512131876078e+02     1.692205486948554e+02
    4250           -6.67379051e+04            1.94609558e+01            9.80460173e-01            1.01937394e+00    -1.715922828775538e+01    -2.100006137858522e+01    -1.482488836582518e+01    -1.817990653510994e+00     1.856344167016272e+01     4.741473218689808e+01     8.588918852918590e+01     1.351251363298306e+02     1.962731866014383e+02
    4500           -6.63649311e+04           -5.23570794e+01            1.05327882e+00            9.48563851e-01    -1.331572295991202e+01    -3.228719447936029e+01    -3.348429341527477e+01    -2.705059784608430e+01    -1.362405126498201e+01     7.667808300443166e+00     3.793253220785073e+01     7.829728810565041e+01     1.299122838045700e+02
    4750           -6.64093290e+04           -2.58805749e-01            9.99608921e-01            9.99091646e-01    -1.780046837070134e+00    -2.012646480156560e+01    -1.278970177276403e+01     4.404355309282061e+00     2.996760409677260e+01     6.461996957078289e+01     1.094419476015958e+02     1.655588370058628e+02     2.341203235278767e+02
    5000           -6.67425251e+04           -5.35696802e+01            1.05447037e+00            9.47336672e-01    -7.385171437220190e+00    -3.164031649891196e+01    -3.257319450783517e+01    -2.575450060124473e+01    -1.189399139451986e+01     9.906775140353677e+00     4.075353754617420e+01     8.176532004151279e+01     1.340809712465474e+02
    5250           -6.65967891e+04            1.82882275e+01            9.81466059e-01            1.01802921e+00    -2.777164547395152e+01    -3.556225056765334e+01    -2.812938165856135e+01    -1.253844530440775e+01     1.097322523887182e+01     4.334355538243459e+01     8.569539694281832e+01     1.391618287783461e+02     2.048965483422610e+02
    5500           -6.64515353e+04           -2.73400590e+01            1.02728842e+00            9.72624306e-01    -1.308968554887124e+01    -2.772075580991690e+01    -2.607873587075126e+01    -1.679317478052288e+01    -2.203706928387477e-01     2.455295823446368e+01     5.863639408114899e+01     1.031542288244868e+02     1.592511221403566e+02
    5750           -6.65154071e+04           -1.81397964e+01            1.01799276e+00            9.81722316e-01    -1.389342767615576e+01    -2.324705618473084e+01    -2.152349295302305e+01    -1.298308469301248e+01     2.600400157414011e+00     2.624007570280578e+01     5.906670280609210e+01     1.022108210412040e+02     1.568203319176210e+02
    6000           -6.65320128e+04           -1.13590585e+01            1.01105514e+00            9.88344814e-01    -1.514764019186883e+01    -2.541788507895798e+01    -2.215441812329072e+01    -1.132529455295985e+01     6.961516602224816e+00     3.364231609975421e+01     6.982357656806134e+01     1.166243487081263e+02     1.751843965884933e+02
    6250           -6.64385671e+04            4.71521909e+01            9.53628208e-01            1.04793649e+00    -1.821989286511717e+01    -1.965719958307147e+01    -9.283536828138701e+00     8.964983986173793e+00     3.534129190164754e+01     7.085951906476279e+01     1.166486264904212e+02     1.738369189846728e+02     2.435684196957829e+02
    6500           -6.65156075e+04            3.68245672e+01            9.63430446e-01            1.03706453e+00    -8.796572928309045e+00    -1.569478018499229e+01    -5.756829522779991e+00     1.258098596521632e+01     3.911306304123242e+01     7.479657080183209e+01     1.207533441372499e+02     1.781110149638758e+02     2.480134135394585e+02
    6750           -6.64178245e+04           -3.40767163e+00            1.00304263e+00            9.96229792e-01    -1.599834099824252e+01    -2.548650237604049e+01    -2.122794238072224e+01    -9.376965482021198e+00     1.000237146915426e+01     3.786663462346058e+01     7.533190676430938e+01     1.235228784430896e+02     1.835844984901534e+02
    7000           -6.63311606e+04           -1.28171265e+01            1.01244529e+00            9.86821837e-01    -5.735117054758428e+00    -1.894322034973330e+01    -1.511699887715388e+01    -3.157248111531723e+00     1.642080494199151e+01     4.449682157404180e+01     8.217576512907621e+01     1.305825089078143e+02     1.908622412935219e+02
    7250           -6.64903362e+04           -7.62461838e+00            1.00721125e+00            9.91968562e-01    -2.948368587715156e+00    -1.601645661611625e+01    -1.175805215427654e+01     4.421945233755887e-01     2.029724822921148e+01     4.874026383636340e+01     8.687613152921161e+01     1.358196039479110e+02     1.967046252681344e+02
    7500           -6.65894239e+04           -3.96998399e+01            1.03988612e+00            9.60512318e-01     3.893915474136370e+00    -1.760737559630801e+01    -1.583298003163346e+01    -5.037978321229455e+00     1.344571821173371e+01     4.035458785104854e+01     7.677078461580783e+01     1.238181604170693e+02     1.826465947163156e+02
    7750           -6.67925623e+04           -5.68915585e+00            1.00531596e+00            9.93941990e-01    -1.820256000457741e+01    -2.946206723000150e+01    -2.528669018955790e+01    -1.344648226654392e+01     5.913940604014915e+00     3.375037362904909e+01     7.117474217532433e+01     1.193063377747130e+02     1.792820065071298e+02
    8000           -6.67146377e+04           -6.16037689e+00            1.00578390e+00            9.93467913e-01    -1.748364479164876e+01    -2.767677953996192e+01    -2.357816774072680e+01    -1.173944109028639e+01     7.643598540632149e+00     3.550059579146844e+01     7.294423285143483e+01     1.211000443952531e+02     1.811134457969464e+02
    8250           -6.67859951e+04            1.07174249e+01            9.88926110e-01            1.01035241e+00    -1.804463901876769e+01    -2.800455756906384e+01    -2.150070954965074e+01    -6.949582099483207e+00     1.542570743507506e+01     4.656950763293013e+01     8.759576418206652e+01     1.396278621699840e+02     2.038054369996874e+02
    8500           -6.68983686e+04           -9.96708923e+01            1.10401565e+00            9.04486714e-01     1.246538320029440e+01    -2.535628960296140e+01    -3.038859838371139e+01    -2.672586306088986e+01    -1.612812430322638e+01     2.125234249142454e+00     2.910614264335277e+01     6.592743622297496e+01     1.137344081388218e+02
    8750           -6.65984513e+04           -2.54498454e+00            1.00211981e+00            9.97032014e-01    -1.299770155233849e+01    -2.464298344539373e+01    -1.966825630244215e+01    -6.659404931495917e+00     1.397633458528824e+01     4.315205140302227e+01     8.198733244861349e+01     1.316159846427796e+02     1.931935370890776e+02
    9000           -6.65055789e+04            5.50888201e+01            9.46121651e-01            1.05632248e+00    -2.892127338947857e+01    -2.836025272305259e+01    -1.741761480227184e+01     1.020718541740422e+00     2.748323687791040e+01     6.304699400363495e+01     1.088539020005719e+02     1.660349059541738e+02     2.357339188432574e+02
    9250           -6.66081561e+04           -7.41158439e+00            1.00715689e+00            9.92337738e-01    -2.056120554597871e+01    -2.806460860310567e+01    -2.515352104267328e+01    -1.544399580574244e+01     1.452880118114668e+00     2.657513569828167e+01     6.104797081107037e+01     1.059920374877592e+02     1.625403964594097e+02
    9500           -6.65675591e+04           -1.23061140e+01            1.01201547e+00            9.87411532e-01    -1.710337454572685e+01    -2.768283093755664e+01    -2.461339979332026e+01    -1.410068975037347e+01     3.806399868975243e+00     3.007178593859217e+01     6.581343553843195e+01     1.121556343276336e+02     1.702406306080620e+02
    9750           -6.66258053e+04            1.68353979e+01            9.82912022e-01            1.01657093e+00    -1.342019929732336e+01    -2.131788766826457e+01    -1.422890801576682e+01     8.783972499477564e-01     2.389167153004166e+01     5.575804750823740e+01     9.758367671697289e+01     1.504848783448808e+02     2.155941362977430e+02
   10000           -6.65225314e+04           -3.25753290e+01            1.03215556e+00            9.67053689e-01     2.120498802859844e+01    -2.033222425837854e+01    -1.537935294686671e+01    -2.537483769767459e-01     2.300869860397198e+01     5.518623210604702e+01     9.737150574432383e+01     1.506804854081671e+02     2.162468829688433e+02
   10250           -6.65387453e+04           -1.97558738e+01            1.01957889e+00            9.80079036e-01    -1.607283577157166e+01    -2.853610605814350e+01    -2.650285715016847e+01    -1.731554707843060e+01    -9.584143290984281e-01     2.355882250237269e+01     5.735219424626968e+01     1.015392735513621e+02     1.572517359826487e+02
   10500           -6.67269103e+04           -1.55254851e+01            1.01504548e+00            9.84011641e-01     7.828554857241253e-02    -1.939331699248211e+01    -1.459867382658032e+01    -6.673020771932433e-01     2.123161338394789e+01     5.188631553521592e+01     9.239196160061395e+01     1.438754499490534e+02     2.074872074209079e+02
   10750           -6.66850430e+04           -1.99177332e+01            1.01968045e+00            9.79859416e-01    -1.032821225896898e+01    -2.340501221323763e+01    -2.067978496690787e+01    -9.983814338007630e+00     8.240274568790586e+00     3.486331623706220e+01     7.097992776507630e+01     1.177081157195846e+02     1.761931361609107e+02
   11000           -6.66785091e+04           -3.74639553e+01            1.03754310e+00            9.62643244e-01     6.223715073666130e+00    -1.489341939296493e+01    -1.268651704553694e+01    -1.212204593593402e+00     1.812204274134274e+01     4.601581789534679e+01     8.353093488146743e+01     1.317784109257368e+02     1.918978253547769e+02
   11250           -6.66714292e+04            2.35777616e+00            9.97378026e-01            1.00209232e+00    -1.921361410798669e+01    -2.456019130607041e+01    -2.063347131161303e+01    -9.982105073990288e+00     7.931984451120870e+00     3.416861661466586e+01     6.985532489426099e+01     1.161124254974341e+02     1.740714120555165e+02
   11500           -6.65336345e+04            4.43463491e+01            9.56339919e-01            1.04503548e+00    -2.775313293229106e+01    -2.836788940599212e+01    -1.878478939749965e+01    -1.803901467073947e+00     2.303120704165035e+01     5.677723570483588e+01     1.005766656327128e+02     1.555660766341656e+02     2.228957277937396e+02
   11750           -6.66471947e+04           -5.78515094e+01            1.05885255e+00            9.43162020e-01     2.529323046920879e+00    -2.393864200739425e+01    -2.385280002183744e+01    -1.433035373886844e+01     2.996328501590523e+00     2.880216926119424e+01     6.413795173998091e+01     1.101044639291743e+02     1.678312196088934e+02
   12000           -6.66066245e+04           -3.59242167e+00            1.00325981e+00            9.96077382e-01    -1.428516383700624e+01    -2.295083314131158e+01    -1.898532496640004e+01    -7.710855316919283e+00     1.093455195415699e+01     3.793088575772914e+01     7.439758337465207e+01     1.214595081162246e+02     1.802588669456031e+02
   12250           -6.66939485e+04            1.24169924e+01            9.87404822e-01            1.01223303e+00    -3.167129841782043e+01    -3.589736146766428e+01    -3.062233139695829e+01    -1.852989702784607e+01     8.737769666248754e-01     2.865567546989563e+01     6.595965901378581e+01     1.139213920604427e+02     1.736908508269887e+02
   12500           -6.66148368e+04           -1.50208169e+00            1.00115414e+00            9.98151020e-01    -1.190098901023411e+01    -2.016077379171395e+01    -1.594429695618925e+01    -4.354834866697826e+00     1.469941357821481e+01     4.219379108453342e+01     7.924130868696786e+01     1.269616624578042e+02     1.864901921310234e+02
   12750           -6.66628469e+04            1.31057601e+00            9.98255630e-01            1.00087564e+00    -3.594064206340394e+00    -1.463987163517607e+01    -9.166126992815199e+00     4.466284272429425e+00     2.589228555621118e+01     5.601500227966461e+01     9.593458917248935e+01     1.467671754670666e+02     2.096441515349912e+02
   13000           -6.67032074e+04           -1.48785686e+01            1.01460321e+00            9.84856313e-01    -1.315612768135811e+01    -2.487014781448447e+01    -2.194604725387837e+01    -1.152206216409605e+01     6.233236467338483e+00     3.227225806111188e+01     6.771459856640148e+01     1.136874978934319e+02     1.713355563335432e+02
   13250           -6.66899037e+04           -4.15677541e+01            1.04192905e+00            9.58810657e-01     1.609488949878082e+00    -1.811175398650531e+01    -1.760409212215794e+01    -9.093364292489696e+00     6.696551309502018e+00     3.062868854459878e+01     6.380367927141547e+01     1.073428916141873e+02     1.623898413060059e+02
   13500           -6.66570159e+04           -7.00758490e+01            1.07199895e+00            9.31809747e-01    -1.014249885456481e+01    -3.419289372846643e+01    -3.668096917458426e+01    -3.076634799510611e+01    -1.766471696465787e+01     3.367486766953552e+00     3.340771512312123e+01     7.357490738428871e+01     1.250186071649863e+02
   13750           -6.66107077e+04           -3.27699034e+01            1.03293445e+00            9.67406910e-01    -1.111715020707693e+01    -2.444786219962838e+01    -2.397050978501688e+01    -1.632687914097789e+01    -1.682218262247318e+00     2.090207818400049e+01     5.254019704861216e+01     9.435821130099811e+01     1.474998836252585e+02
   14000           -6.65049746e+04           -1.27299635e+01            1.01241299e+00            9.86962386e-01    -5.097165157853850e+00    -1.717284790478069e+01    -1.378207819009130e+01    -2.705179323391404e+00     1.578739668343726e+01     4.263160156614046e+01     7.894640867581774e+01     1.258606743816624e+02     1.845222556919864e+02
   14250           -6.64576617e+04           -2.32271907e+01            1.02287384e+00            9.76443659e-01     4.052932786422396e+00    -1.958822975800897e+01    -1.596513282009257e+01    -3.791573417829778e+00     1.595694945914230e+01     4.416686956191749e+01     8.196335796167860e+01     1.304845279740167e+02     1.908876474893839e+02
   14500           -6.63294588e+04           -1.22425936e+01            1.01198343e+00            9.87505718e-01    -1.984064527599848e+01    -2.909435901166734e+01    -2.630242063213110e+01    -1.630988686223702e+01     9.417979048329393e-01     2.642534488771072e+01     6.126280734277883e+01     1.065835107632369e+02     1.635357526987366e+02
   14750           -6.64515448e+04           -1.81901033e+00            1.00136954e+00            9.97733154e-01    -1.301025769695487e+01    -2.435877833540264e+01    -1.903875175338847e+01    -5.204200906192621e+00     1.663984169983207e+01     4.734907763179840e+01     8.801067561362751e+01     1.397357085607131e+02     2.036594965796262e+02
   15000           -6.66273083e+04           -1.27445532e+01            1.01229480e+00            9.86818379e-01    -9.984564260163330e+00    -2.628536314692328e+01    -2.186170025316096e+01    -8.833473784504880e+00     1.203870003293576e+01     4.160388161042459e+01     8.095831062565890e+01     1.312211385231675e+02     1.935350463191846e+02
   15250           -6.64954368e+04           -3.41018321e+01            1.03412730e+00            9.65947516e-01    -4.562961664127506e+00    -2.600746622013315e+01    -2.415676800361578e+01    -1.403133443548937e+01     3.508780203919330e+00     2.933260597872588e+01     6.454565169614325e+01     1.102709588574400e+02     1.676524970820346e+02
   15500           -6.66441276e+04           -4.23741221e-01            1.00015191e+00            9.99304659e-01    -2.918588904789538e+01    -3.544423027966168e+01    -3.168122340204640e+01    -2.113631767152034e+01    -3.428851413049893e+00     2.249505571365940e+01     5.778477261415702e+01     1.035822656030426e+02     1.610460618694273e+02
   15750           -6.65829609e+04           -7.81933473e+01            1.08049515e+00            9.24070153e-01     8.109788491301838e+00    -2.664411378817589e+01    -2.813264415378480e+01    -1.967817953404759e+01    -3.438253663018784e+00     2.119011565187028e+01     5.523987053366514e+01     9.980520995181539e+01     1.560182164735623e+02
   16000           -6.64779033e+04           -1.18864307e-01            9.99588376e-01            9.99350774e-01    -2.261481041862575e+01    -3.821868892961458e+01    -3.221917538266919e+01    -1.763714829179332e+01     4.849635672831951e+00     3.612725350924197e+01     7.730226129981305e+01     1.294979415299294e+02     1.938609045645074e+02
   16250           -6.65700893e+04            3.73408071e+01            9.63004481e-01            1.03767683e+00    -2.791409350348784e+01    -3.131202745334080e+01    -2.200193334628830e+01    -4.783603743499512e+00     2.046175952749039e+01     5.472999938646602e+01     9.915140427457430e+01     1.548581605024795e+02     2.229979422019615e+02
   16500           -6.66585937e+04           -4.06129524e+01            1.04110631e+00            9.59884807e-01    -1.399169755255265e+01    -2.708535445336931e+01    -2.801433873565417e+01    -2.217731508516615e+01    -9.520059308197895e+00     1.092629864441591e+01     4.027018263171677e+01     7.962735534325414e+01     1.301310858827311e+02
   16750           -6.65195266e+04            4.16897040e+00            9.95510635e-01            1.00384584e+00    -1.585757972003244e+01    -2.290677637731800e+01    -1.805047844877500e+01    -5.815720353351409e+00     1.394024662137246e+01     4.219852850140633e+01     8.007252289697877e+01     1.286812821800665e+02     1.891601253197875e+02
   17000           -6.67471912e+04           -1.87151279e+01            1.01843006e+00            9.81014568e-01    -1.230118828317969e+01    -2.902450302883554e+01    -2.618900214005350e+01    -1.578447086616907e+01     1.929399908018959e+00     2.793059735408644e+01     6.333860291670466e+01     1.092738168385152e+02     1.668708100558304e+02
   17250           -6.66964737e+04           -2.20514479e+01            1.02192131e+00            9.77831020e-01    -1.355176337278728e+01    -2.609673268832227e+01    -2.433246651633576e+01    -1.542944114849565e+01     5.741032516418579e-01     2.466656075957624e+01     5.797711177783400e+01     1.016362091821813e+02     1.567923199404527e+02
   17500           -6.68685914e+04           -1.21778724e+00            1.00074189e+00            9.98307470e-01    -1.232430391773298e+01    -2.445767687596317e+01    -1.892444366445669e+01    -4.931616996270196e+00     1.688492777026326e+01     4.738591328467820e+01     8.768296299825440e+01     1.389108514549991e+02     2.022268239083031e+02
   17750           -6.66370953e+04           -5.23791610e+00            1.00483350e+00            9.94361978e-01    -2.569223268310074e+00    -1.503992663770479e+01    -1.059467995715459e+01     1.587437859034559e+00     2.127038306174053e+01     4.942284633237035e+01     8.716669042728377e+01     1.356259997670912e+02     1.959403478840781e+02
   18000           -6.68364233e+04           -1.20560410e+01            1.01166319e+00            9.87561622e-01    -9.271158637117878e+00    -2.224329894993404e+01    -1.821141738171893e+01    -5.872552252447528e+00     1.418673724396262e+01     4.282402910551152e+01     8.114180124126219e+01     1.302661951715219e+02     1.913476709204355e+02
   18250           -6.68799826e+04           -1.76980094e+01            1.01738752e+00            9.82005931e-01    -7.297863466777507e+00    -2.130021264819421e+01    -1.795489142042888e+01    -6.326562443379080e+00     1.297957389909072e+01     4.081253499043943e+01     7.826659587182560e+01     1.264611942249852e+02     1.865396676968036e+02
   18500           -6.68819405e+04           -5.24176823e+01            1.05293661e+00            9.48140735e-01     8.927373630640306e+00    -2.738622897311565e+01    -2.541284104854117e+01    -1.343664253123113e+01     6.459160215611568e+00     3.496969151169825e+01     7.317882344316838e+01     1.222119675870540e+02     1.832232275986973e+02
   18750           -6.67473787e+04           -6.80684369e+01            1.06973747e+00            9.33584679e-01     7.186513301868612e+00    -2.065992712360575e+01    -2.204258982244590e+01    -1.441995691877984e+01     5.650146535831362e-01     2.360948396216326e+01     5.579366081154763e+01     9.824464032576613e+01     1.521205076422823e+02
   19000           -6.66139497e+04            8.98200034e+00            9.90716276e-01            1.00867432e+00    -1.717127039210872e+01    -2.429705311245035e+01    -1.871861494105453e+01    -5.708610425188330e+00     1.482730889044978e+01     4.389203793080503e+01     8.262265960178397e+01     1.321564382630852e+02     1.936496528320401e+02
   19250           -6.66943808e+04           -8.94557800e-01            1.00032141e+00            9.98533323e-01    -1.339880952739714e+01    -3.063730345685682e+01    -2.433088868758042e+01    -9.196826903110624e+00     1.385175889906040e+01     4.568279772515529e+01     8.741391307254619e+01     1.401803790522915e+02     2.051399851480907e+02
   19500           -6.64905171e+04           -2.87683087e+01            1.02880253e+00            9.71279423e-01    -1.700490920933942e+01    -2.946512483821958e+01    -2.847505670707048e+01    -2.023041206779855e+01    -4.901247479756462e+00     1.845163541052780e+01     5.095107322637141e+01     9.373131273912779e+01     1.479478868803180e+02
   19750           -6.67662184e+04           -8.13339314e+00            1.00783724e+00            9.91575593e-01    -2.071947134694631e+01    -2.988407885785607e+01    -2.672485260854889e+01    -1.655145370036311e+01     8.544468134234450e-01     2.652710095015189e+01     6.160544088011728e+01     1.072215964677104e+02     1.645235998805593e+02
   20000           -6.65371944e+04           -2.16003057e+01            1.02154381e+00            9.78352161e-01    -6.830666820379351e+00    -1.621649257114040e+01    -1.503615693607177e+01    -7.104016658798535e+00     7.874783120680343e+00     3.091000542315897e+01     6.311782461735506e+01     1.056152080670405e+02     1.595323052955686e+02
   20250           -6.65735536e+04            8.40011179e+00            9.91370902e-01            1.00816685e+00    -2.707445231708762e+01    -3.203504647150284e+01    -2.723772841551500e+01    -1.558989522384350e+01     3.410910466086587e+00     3.082803587764081e+01     6.779570015746378e+01     1.154397988541218e+02     1.748981699480657e+02
   20500           -6.68351755e+04           -3.03498126e+01            1.03029128e+00            9.69613184e-01    -1.038245597798226e+01    -2.736007047084352e+01    -2.522712275352636e+01    -1.464001258325562e+01     3.522193424615407e+00     3.006491694767185e+01     6.608143754772112e+01     1.126978078385399e+02     1.710636580574703e+02
   20750           -6.66533140e+04           -3.88193326e+01            1.03902007e+00            9.61403927e-01    -1.366520242586850e+01    -3.218903491781437e+01    -3.094985955037077e+01    -2.115923903515162e+01    -3.830363666868078e+00     2.180961374195655e+01     5.684535499621887e+01     1.023998516049790e+02     1.596221651439485e+02
   21000           -6.66500105e+04            1.91653378e+01            9.80701716e-01            1.01902241e+00    -2.260705860910026e+01    -2.746011256054354e+01    -2.076412797160983e+01    -6.589125585347269e+00     1.530095317504484e+01     4.591271572889370e+01     8.636954497768804e+01     1.377957852359846e+02     2.013321428913158e+02
   21250           -6.66431602e+04            2.85406581e+01            9.71462729e-01            1.02852830e+00    -1.425337632866216e+01    -2.111798581505933e+01    -1.255699108182331e+01     3.990892875020435e+00     2.845606445419050e+01     6.182824705620231e+01     1.052386097767182e+02     1.598190524176211e+02     2.267165389027604e+02
   21500           -6.65703074e+04           -2.44253049e+01            1.02398263e+00            9.75162610e-01     1.170993931112947e+01    -1.759210859330112e+01    -1.305966647128166e+01     8.717534774829222e-01     2.275622775539987e+01     5.340857247177427e+01     9.393038616193563e+01     1.454457210166892e+02     2.091008548897606e+02
   21750           -6.66646840e+04            1.90215675e+01            9.80857007e-01            1.01889076e+00    -3.105780709848973e+01    -3.523160679785668e+01    -2.881622985053160e+01    -1.516744888608896e+01     6.101781924219925e+00     3.603079527767014e+01     7.575025676667032e+01     1.263858852483318e+02     1.890778746788941e+02
   22000           -6.66052474e+04            2.43278430e+01            9.75565376e-01            1.02420590e+00    -2.092569649420804e+01    -2.872317829195879e+01    -2.057442673852360e+01    -4.371903774094696e+00     1.974077519678484e+01     5.273914947713649e+01     9.574909928292331e+01     1.498991105517213e+02     2.163336142470020e+02
   22250           -6.65777620e+04           -3.13928488e+01            1.03127880e+00            9.68520031e-01     4.856241502332233e-01    -2.560596858398752e+01    -2.331767704913518e+01    -1.296116490508096e+01     4.724681940834273e+00     3.068871066509393e+01     6.605696392347926e+01     1.119577209008944e+02     1.695357391472565e+02
   22500           -6.65227993e+04           -2.68670861e+01            1.02671051e+00            9.72997118e-01    -3.770979814267168e+00    -2.032380830034404e+01    -1.769217234176837e+01    -6.483378255496119e+00     1.240993118794386e+01     3.978204983215463e+01     7.671905188611301e+01     1.243419051085713e+02     1.837951156944615e+02
   22750           -6.67749487e+04           -1.11680481e+01            1.01074934e+00            9.88423407e-01    -5.943524357369070e+00    -1.931412850816514e+01    -1.502335247187653e+01    -2.286509903982360e+00     1.823388991531342e+01     4.738134533323184e+01     8.625730958501480e+01     1.359893307549636e+02     1.977273084623233e+02
