# lambda_val.val 0.00000
    1        35.4748815268
    2        34.5613066710
    3        31.9884979928
    4        32.1264923283
    5        33.0817728708
    6        35.5103566948
    7        33.6135665084
    8        35.0725562211
    9        34.7660924022
   10        33.4970312304
   11        34.2777507148
   12        31.1531214544
   13        35.0721969908
   14        35.8447053952
   15        37.3356336862
   16        32.1911269723
   17        38.4977893780
   18        34.8031023902
   19        34.6344692486
   20        32.3080460398
   21        32.4584794508
   22        32.8599448172
   23        30.2832360974
   24        33.4343813232
   25        33.5621087504
   26        35.7011208807
   27        34.2006540913
   28        33.3039375021
   29        32.9659052414
   30        32.4801835308
   31        35.1861985081
   32        33.1431867388
   33        33.9837887510
   34        34.4551647834
   35        36.0075032266
   36        35.7321545186
   37        36.7490082748
   38        36.3894643038
   39        35.6320671213
   40        31.6458361131
   41        34.4393107529
   42        33.8570615545
   43        33.5684792886
   44        34.2321577101
   45        35.3897464656
   46        36.7316076418
   47        34.8659507838
   48        34.1885011844
   49        33.6689361860
   50        34.0001726381
   51        34.7374881703
   52        33.2092407013
   53        34.6020780283
   54        34.5962715581
   55        33.7192732498
   56        35.3150250599
   57        33.5402807446
   58        33.6039522222
   59        35.6289367072
   60        33.7798871151
